X,Y1,Y2,Z
1.151515152,0.957070707,5.545146629,8.40649
1.151515152,0.96969697,5.59082329,8.40909
1.151515152,0.982323232,5.636499951,8.41005
1.151515152,0.994949495,5.682176612,8.409510000000001
1.151515152,1.007575758,5.727853272,8.40765
1.151515152,1.02020202,5.773529933,8.40459
1.151515152,1.032828283,5.819206594,8.40051
1.151515152,1.045454545,5.864883255,8.39555
1.151515152,1.058080808,5.910559916,8.38987
1.151515152,1.070707071,5.956236577,8.38362
1.151515152,1.083333333,6.001913238,8.37695
1.151515152,1.095959596,6.047589899,8.37002
1.151515152,1.108585859,6.093266559,8.36297
1.151515152,1.121212121,6.13894322,8.355970000000001
1.151515152,1.133838384,6.184619881,8.34917
1.151515152,1.146464646,6.230296542,8.34271
1.151515152,1.159090909,6.275973203,8.33676
1.151515152,1.171717172,6.321649864,8.33147
1.151515152,1.184343434,6.367326525,8.32698
1.151515152,1.196969697,6.413003185,8.32346
1.151515152,1.20959596,6.458679846,8.32105
1.151515152,1.222222222,6.504356507,8.31991
1.151515152,1.234848485,6.550033168,8.32019
1.151515152,1.247474747,6.595709829,8.32205
1.151515152,1.26010101,6.64138649,8.32564
1.151515152,1.272727273,6.687063151,8.33111
1.151515152,1.285353535,6.732739811,8.33862
1.151515152,1.297979798,6.778416472,8.348320000000001
1.151515152,1.310606061,6.824093133,8.36036
1.151515152,1.323232323,6.869769794,8.37489
1.151515152,1.335858586,6.915446455,8.39207
1.151515152,1.348484848,6.961123116,8.41206
1.151515152,1.361111111,7.006799777,8.435
1.151515152,1.373737374,7.052476438,8.46105
1.151515152,1.386363636,7.098153098,8.49036
1.151515152,1.398989899,7.143829759,8.52309
1.151515152,1.411616162,7.18950642,8.55938
1.151515152,1.424242424,7.235183081,8.599400000000001
1.151515152,1.436868687,7.280859742,8.64329
1.151515152,1.449494949,7.326536403,8.69121
1.151515152,1.462121212,7.372213064,8.743310000000001
1.151515152,1.474747475,7.417889724,8.79975
1.151515152,1.487373737,7.463566385,8.86068
1.151515152,1.5,7.509243046,8.92625
1.166666667,0.590909091,4.303823269,6.87819
1.166666667,0.603535354,4.350100939,6.9975700000000005
1.166666667,0.616161616,4.396378608,7.110790000000001
1.166666667,0.628787879,4.442656278,7.218
1.166666667,0.641414141,4.488933947,7.31935
1.166666667,0.654040404,4.535211617,7.4150100000000005
1.166666667,0.666666667,4.581489286,7.50511
1.166666667,0.679292929,4.627766956,7.5898200000000005
1.166666667,0.691919192,4.674044626,7.669300000000001
1.166666667,0.704545455,4.720322295,7.74369
1.166666667,0.717171717,4.766599965,7.813140000000001
1.166666667,0.72979798,4.812877634,7.87782
1.166666667,0.742424242,4.859155304,7.93788
1.166666667,0.755050505,4.905432973,7.99347
1.166666667,0.767676768,4.951710643,8.044740000000001
1.166666667,0.78030303,4.997988313,8.09185
1.166666667,0.792929293,5.044265982,8.13495
1.166666667,0.805555556,5.090543652,8.1742
1.166666667,0.818181818,5.136821321,8.20975
1.166666667,0.830808081,5.183098991,8.24175
1.166666667,0.843434343,5.22937666,8.27036
1.166666667,0.856060606,5.27565433,8.29574
1.166666667,0.868686869,5.321931999,8.31803
1.166666667,0.881313131,5.368209669,8.337390000000001
1.166666667,0.893939394,5.414487339,8.35398
1.166666667,0.906565657,5.460765008,8.36794
1.166666667,0.919191919,5.507042678,8.37944
1.166666667,0.931818182,5.553320347,8.38862
1.166666667,0.944444444,5.599598017,8.39564
1.166666667,0.957070707,5.645875686,8.40065
1.166666667,0.96969697,5.692153356,8.40382
1.166666667,0.982323232,5.738431025,8.40528
1.166666667,0.994949495,5.784708695,8.40521
1.166666667,1.007575758,5.830986365,8.40374
1.166666667,1.02020202,5.877264034,8.40103
1.166666667,1.032828283,5.923541704,8.39725
1.166666667,1.045454545,5.969819373,8.39253
1.166666667,1.058080808,6.016097043,8.38704
1.166666667,1.070707071,6.062374712,8.380930000000001
1.166666667,1.083333333,6.108652382,8.374360000000001
1.166666667,1.095959596,6.154930052,8.36747
1.166666667,1.108585859,6.201207721,8.36042
1.166666667,1.121212121,6.247485391,8.35337
1.166666667,1.133838384,6.29376306,8.34647
1.166666667,1.146464646,6.34004073,8.33987
1.166666667,1.159090909,6.386318399,8.333730000000001
1.166666667,1.171717172,6.432596069,8.3282
1.166666667,1.184343434,6.478873738,8.32344
1.166666667,1.196969697,6.525151408,8.3196
1.166666667,1.20959596,6.571429078,8.31683
1.166666667,1.222222222,6.617706747,8.31528
1.166666667,1.234848485,6.663984417,8.31512
1.166666667,1.247474747,6.710262086,8.31649
1.166666667,1.26010101,6.756539756,8.319560000000001
1.166666667,1.272727273,6.802817425,8.32446
1.166666667,1.285353535,6.849095095,8.33136
1.166666667,1.297979798,6.895372765,8.34042
1.166666667,1.310606061,6.941650434,8.35178
1.166666667,1.323232323,6.987928104,8.365590000000001
1.166666667,1.335858586,7.034205773,8.38202
1.166666667,1.348484848,7.080483443,8.40122
1.166666667,1.361111111,7.126761112,8.42334
1.166666667,1.373737374,7.173038782,8.44853
1.166666667,1.386363636,7.219316451,8.47696
1.166666667,1.398989899,7.265594121,8.50876
1.166666667,1.411616162,7.311871791,8.5441
1.166666667,1.424242424,7.35814946,8.58313
1.166666667,1.436868687,7.40442713,8.62601
1.166666667,1.449494949,7.450704799,8.67289
1.166666667,1.462121212,7.496982469,8.72391
1.166666667,1.474747475,7.543260138,8.779250000000001
1.166666667,1.487373737,7.589537808,8.83904
1.166666667,1.5,7.635815477,8.90345
1.181818182,0.603535354,4.434722963,6.9476700000000005
1.181818182,0.616161616,4.481601641,7.0633
1.181818182,0.628787879,4.52848032,7.17285
1.181818182,0.641414141,4.575358998,7.276470000000001
1.181818182,0.654040404,4.622237676,7.37432
1.181818182,0.666666667,4.669116354,7.46654
1.181818182,0.679292929,4.715995033,7.553310000000001
1.181818182,0.691919192,4.762873711,7.63476
1.181818182,0.704545455,4.809752389,7.71105
1.181818182,0.717171717,4.856631067,7.78235
1.181818182,0.72979798,4.903509746,7.84879
1.181818182,0.742424242,4.950388424,7.910550000000001
1.181818182,0.755050505,4.997267102,7.967770000000001
1.181818182,0.767676768,5.04414578,8.02061
1.181818182,0.78030303,5.091024459,8.06922
1.181818182,0.792929293,5.137903137,8.113760000000001
1.181818182,0.805555556,5.184781815,8.15438
1.181818182,0.818181818,5.231660493,8.191230000000001
1.181818182,0.830808081,5.278539172,8.22448
1.181818182,0.843434343,5.32541785,8.25427
1.181818182,0.856060606,5.372296528,8.28076
1.181818182,0.868686869,5.419175206,8.30411
1.181818182,0.881313131,5.466053885,8.32447
1.181818182,0.893939394,5.512932563,8.341990000000001
1.181818182,0.906565657,5.559811241,8.35683
1.181818182,0.919191919,5.606689919,8.36914
1.181818182,0.931818182,5.653568598,8.37908
1.181818182,0.944444444,5.700447276,8.38681
1.181818182,0.957070707,5.747325954,8.39247
1.181818182,0.96969697,5.794204632,8.396230000000001
1.181818182,0.982323232,5.841083311,8.39823
1.181818182,0.994949495,5.887961989,8.39864
1.181818182,1.007575758,5.934840667,8.3976
1.181818182,1.02020202,5.981719345,8.39527
1.181818182,1.032828283,6.028598024,8.3918
1.181818182,1.045454545,6.075476702,8.387360000000001
1.181818182,1.058080808,6.12235538,8.38209
1.181818182,1.070707071,6.169234058,8.37615
1.181818182,1.083333333,6.216112737,8.3697
1.181818182,1.095959596,6.262991415,8.36289
1.181818182,1.108585859,6.309870093,8.35586
1.181818182,1.121212121,6.356748772,8.348790000000001
1.181818182,1.133838384,6.40362745,8.34182
1.181818182,1.146464646,6.450506128,8.33511
1.181818182,1.159090909,6.497384806,8.32881
1.181818182,1.171717172,6.544263485,8.32307
1.181818182,1.184343434,6.591142163,8.318060000000001
1.181818182,1.196969697,6.638020841,8.31392
1.181818182,1.20959596,6.684899519,8.31082
1.181818182,1.222222222,6.731778198,8.3089
1.181818182,1.234848485,6.778656876,8.30832
1.181818182,1.247474747,6.825535554,8.30924
1.181818182,1.26010101,6.872414232,8.3118
1.181818182,1.272727273,6.919292911,8.31617
1.181818182,1.285353535,6.966171589,8.3225
1.181818182,1.297979798,7.013050267,8.33094
1.181818182,1.310606061,7.059928945,8.34165
1.181818182,1.323232323,7.106807624,8.35478
1.181818182,1.335858586,7.153686302,8.37049
1.181818182,1.348484848,7.20056498,8.38893
1.181818182,1.361111111,7.247443658,8.410260000000001
1.181818182,1.373737374,7.294322337,8.43463
1.181818182,1.386363636,7.341201015,8.462200000000001
1.181818182,1.398989899,7.388079693,8.49311
1.181818182,1.411616162,7.434958371,8.52754
1.181818182,1.424242424,7.48183705,8.565620000000001
1.181818182,1.436868687,7.528715728,8.607520000000001
1.181818182,1.449494949,7.575594406,8.65338
1.181818182,1.462121212,7.622473084,8.70337
1.181818182,1.474747475,7.669351763,8.75764
1.181818182,1.487373737,7.716230441,8.81634
1.181818182,1.5,7.763109119,8.87964
1.196969697,0.603535354,4.520066198,6.8944
1.196969697,0.616161616,4.567545885,7.012490000000001
1.196969697,0.628787879,4.615025572,7.124420000000001
1.196969697,0.641414141,4.662505259,7.2303500000000005
1.196969697,0.654040404,4.709984946,7.33043
1.196969697,0.666666667,4.757464633,7.42482
1.196969697,0.679292929,4.80494432,7.51368
1.196969697,0.691919192,4.852424006,7.59715
1.196969697,0.704545455,4.899903693,7.67539
1.196969697,0.717171717,4.94738338,7.74856
1.196969697,0.72979798,4.994863067,7.81682
1.196969697,0.742424242,5.042342754,7.880310000000001
1.196969697,0.755050505,5.089822441,7.93921
1.196969697,0.767676768,5.137302128,7.993650000000001
1.196969697,0.78030303,5.184781815,8.04379
1.196969697,0.792929293,5.232261502,8.0898
1.196969697,0.805555556,5.279741189,8.13183
1.196969697,0.818181818,5.327220876,8.170020000000001
1.196969697,0.830808081,5.374700563,8.204550000000001
1.196969697,0.843434343,5.42218025,8.23555
1.196969697,0.856060606,5.469659937,8.2632
1.196969697,0.868686869,5.517139624,8.28764
1.196969697,0.881313131,5.564619311,8.30902
1.196969697,0.893939394,5.612098998,8.32751
1.196969697,0.906565657,5.659578685,8.34326
1.196969697,0.919191919,5.707058372,8.35643
1.196969697,0.931818182,5.754538059,8.36716
1.196969697,0.944444444,5.802017745,8.37562
1.196969697,0.957070707,5.849497432,8.38196
1.196969697,0.96969697,5.896977119,8.38634
1.196969697,0.982323232,5.944456806,8.388910000000001
1.196969697,0.994949495,5.991936493,8.38983
1.196969697,1.007575758,6.03941618,8.38925
1.196969697,1.02020202,6.086895867,8.38732
1.196969697,1.032828283,6.134375554,8.384220000000001
1.196969697,1.045454545,6.181855241,8.38007
1.196969697,1.058080808,6.229334928,8.37506
1.196969697,1.070707071,6.276814615,8.36932
1.196969697,1.083333333,6.324294302,8.36302
1.196969697,1.095959596,6.371773989,8.356300000000001
1.196969697,1.108585859,6.419253676,8.34934
1.196969697,1.121212121,6.466733363,8.342270000000001
1.196969697,1.133838384,6.51421305,8.33526
1.196969697,1.146464646,6.561692737,8.32846
1.196969697,1.159090909,6.609172424,8.32203
1.196969697,1.171717172,6.656652111,8.31612
1.196969697,1.184343434,6.704131798,8.31089
1.196969697,1.196969697,6.751611485,8.30649
1.196969697,1.20959596,6.799091171,8.30308
1.196969697,1.222222222,6.846570858,8.30082
1.196969697,1.234848485,6.894050545,8.299850000000001
1.196969697,1.247474747,6.941530232,8.30034
1.196969697,1.26010101,6.989009919,8.30244
1.196969697,1.272727273,7.036489606,8.3063
1.196969697,1.285353535,7.083969293,8.31209
1.196969697,1.297979798,7.13144898,8.31995
1.196969697,1.310606061,7.178928667,8.33004
1.196969697,1.323232323,7.226408354,8.34252
1.196969697,1.335858586,7.273888041,8.35754
1.196969697,1.348484848,7.321367728,8.37526
1.196969697,1.361111111,7.368847415,8.39584
1.196969697,1.373737374,7.416327102,8.41942
1.196969697,1.386363636,7.463806789,8.44616
1.196969697,1.398989899,7.511286476,8.476230000000001
1.196969697,1.411616162,7.558766163,8.50976
1.196969697,1.424242424,7.60624585,8.54693
1.196969697,1.436868687,7.653725537,8.58789
1.196969697,1.449494949,7.701205224,8.63278
1.196969697,1.462121212,7.748684911,8.68177
1.196969697,1.474747475,7.796164597,8.73501
1.196969697,1.487373737,7.843644284,8.79266
1.196969697,1.5,7.891123971,8.85487
1.212121212,0.616161616,4.654211339,6.9583200000000005
1.212121212,0.628787879,4.702292034,7.072690000000001
1.212121212,0.641414141,4.75037273,7.18098
1.212121212,0.654040404,4.798453426,7.28334
1.212121212,0.666666667,4.846534121,7.37994
1.212121212,0.679292929,4.894614817,7.4709200000000004
1.212121212,0.691919192,4.942695513,7.55646
1.212121212,0.704545455,4.990776208,7.636690000000001
1.212121212,0.717171717,5.038856904,7.71178
1.212121212,0.72979798,5.086937599,7.781890000000001
1.212121212,0.742424242,5.135018295,7.847160000000001
1.212121212,0.755050505,5.183098991,7.90777
1.212121212,0.767676768,5.231179686,7.96385
1.212121212,0.78030303,5.279260382,8.01557
1.212121212,0.792929293,5.327341078,8.06309
1.212121212,0.805555556,5.375421773,8.10656
1.212121212,0.818181818,5.423502469,8.14613
1.212121212,0.830808081,5.471583165,8.18197
1.212121212,0.843434343,5.51966386,8.21423
1.212121212,0.856060606,5.567744556,8.24306
1.212121212,0.868686869,5.615825252,8.26862
1.212121212,0.881313131,5.663905947,8.29107
1.212121212,0.893939394,5.711986643,8.31057
1.212121212,0.906565657,5.760067339,8.32726
1.212121212,0.919191919,5.808148034,8.34131
1.212121212,0.931818182,5.85622873,8.352870000000001
1.212121212,0.944444444,5.904309425,8.3621
1.212121212,0.957070707,5.952390121,8.36915
1.212121212,0.96969697,6.000470817,8.37419
1.212121212,0.982323232,6.048551512,8.37736
1.212121212,0.994949495,6.096632208,8.378820000000001
1.212121212,1.007575758,6.144712904,8.378730000000001
1.212121212,1.02020202,6.192793599,8.37724
1.212121212,1.032828283,6.240874295,8.37452
1.212121212,1.045454545,6.288954991,8.37071
1.212121212,1.058080808,6.337035686,8.36598
1.212121212,1.070707071,6.385116382,8.36047
1.212121212,1.083333333,6.433197078,8.35435
1.212121212,1.095959596,6.481277773,8.34777
1.212121212,1.108585859,6.529358469,8.34089
1.212121212,1.121212121,6.577439165,8.33386
1.212121212,1.133838384,6.62551986,8.32685
1.212121212,1.146464646,6.673600556,8.31999
1.212121212,1.159090909,6.721681251,8.313460000000001
1.212121212,1.171717172,6.769761947,8.30741
1.212121212,1.184343434,6.817842643,8.30199
1.212121212,1.196969697,6.865923338,8.29736
1.212121212,1.20959596,6.914004034,8.29368
1.212121212,1.222222222,6.96208473,8.2911
1.212121212,1.234848485,7.010165425,8.28978
1.212121212,1.247474747,7.058246121,8.28987
1.212121212,1.26010101,7.106326817,8.29154
1.212121212,1.272727273,7.154407512,8.29493
1.212121212,1.285353535,7.202488208,8.30021
1.212121212,1.297979798,7.250568904,8.30752
1.212121212,1.310606061,7.298649599,8.31703
1.212121212,1.323232323,7.346730295,8.32889
1.212121212,1.335858586,7.394810991,8.34326
1.212121212,1.348484848,7.442891686,8.36029
1.212121212,1.361111111,7.490972382,8.38014
1.212121212,1.373737374,7.539053077,8.40297
1.212121212,1.386363636,7.587133773,8.428930000000001
1.212121212,1.398989899,7.635214469,8.45818
1.212121212,1.411616162,7.683295164,8.490870000000001
1.212121212,1.424242424,7.73137586,8.52716
1.212121212,1.436868687,7.779456556,8.567210000000001
1.212121212,1.449494949,7.827537251,8.61117
1.212121212,1.462121212,7.875617947,8.6592
1.212121212,1.474747475,7.923698643,8.711450000000001
1.212121212,1.487373737,7.971779338,8.76809
1.212121212,1.5,8.019860034,8.82926
1.227272727,0.616161616,4.741598003,6.9008
1.227272727,0.628787879,4.790279707,7.01764
1.227272727,0.641414141,4.838961412,7.12833
1.227272727,0.654040404,4.887643116,7.23302
1.227272727,0.666666667,4.93632482,7.33188
1.227272727,0.679292929,4.985006525,7.42504
1.227272727,0.691919192,5.033688229,7.5126800000000005
1.227272727,0.704545455,5.082369933,7.59495
1.227272727,0.717171717,5.131051638,7.67201
1.227272727,0.72979798,5.179733342,7.74401
1.227272727,0.742424242,5.228415046,7.811100000000001
1.227272727,0.755050505,5.277096751,7.873460000000001
1.227272727,0.767676768,5.325778455,7.93123
1.227272727,0.78030303,5.374460159,7.984570000000001
1.227272727,0.792929293,5.423141864,8.03363
1.227272727,0.805555556,5.471823568,8.07858
1.227272727,0.818181818,5.520505272,8.119580000000001
1.227272727,0.830808081,5.569186977,8.15677
1.227272727,0.843434343,5.617868681,8.19031
1.227272727,0.856060606,5.666550386,8.22037
1.227272727,0.868686869,5.71523209,8.2471
1.227272727,0.881313131,5.763913794,8.27065
1.227272727,0.893939394,5.812595499,8.29118
1.227272727,0.906565657,5.861277203,8.30885
1.227272727,0.919191919,5.909958907,8.32382
1.227272727,0.931818182,5.958640612,8.33625
1.227272727,0.944444444,6.007322316,8.34628
1.227272727,0.957070707,6.05600402,8.35408
1.227272727,0.96969697,6.104685725,8.3598
1.227272727,0.982323232,6.153367429,8.3636
1.227272727,0.994949495,6.202049133,8.36564
1.227272727,1.007575758,6.250730838,8.36608
1.227272727,1.02020202,6.299412542,8.365070000000001
1.227272727,1.032828283,6.348094246,8.36276
1.227272727,1.045454545,6.396775951,8.35932
1.227272727,1.058080808,6.445457655,8.3549
1.227272727,1.070707071,6.494139359,8.34966
1.227272727,1.083333333,6.542821064,8.34376
1.227272727,1.095959596,6.591502768,8.337340000000001
1.227272727,1.108585859,6.640184472,8.33058
1.227272727,1.121212121,6.688866177,8.32362
1.227272727,1.133838384,6.737547881,8.31663
1.227272727,1.146464646,6.786229585,8.30976
1.227272727,1.159090909,6.83491129,8.30316
1.227272727,1.171717172,6.883592994,8.297
1.227272727,1.184343434,6.932274698,8.29142
1.227272727,1.196969697,6.980956403,8.2866
1.227272727,1.20959596,7.029638107,8.282680000000001
1.227272727,1.222222222,7.078319811,8.27982
1.227272727,1.234848485,7.127001516,8.278170000000001
1.227272727,1.247474747,7.17568322,8.27791
1.227272727,1.26010101,7.224364924,8.27917
1.227272727,1.272727273,7.273046629,8.28213
1.227272727,1.285353535,7.321728333,8.28692
1.227272727,1.297979798,7.370410038,8.29373
1.227272727,1.310606061,7.419091742,8.30269
1.227272727,1.323232323,7.467773446,8.31396
1.227272727,1.335858586,7.516455151,8.32771
1.227272727,1.348484848,7.565136855,8.34409
1.227272727,1.361111111,7.613818559,8.36326
1.227272727,1.373737374,7.662500264,8.38537
1.227272727,1.386363636,7.711181968,8.41058
1.227272727,1.398989899,7.759863672,8.43905
1.227272727,1.411616162,7.808545377,8.470930000000001
1.227272727,1.424242424,7.857227081,8.50638
1.227272727,1.436868687,7.905908785,8.54556
1.227272727,1.449494949,7.95459049,8.58863
1.227272727,1.462121212,8.003272194,8.63574
1.227272727,1.474747475,8.051953898,8.68704
1.227272727,1.487373737,8.100635603,8.74271
1.227272727,1.5,8.149317307,8.80288
1.242424242,0.628787879,4.878988591,6.95927
1.242424242,0.641414141,4.928271304,7.0724100000000005
1.242424242,0.654040404,4.977554017,7.17948
1.242424242,0.666666667,5.02683673,7.28064
1.242424242,0.679292929,5.076119443,7.37603
1.242424242,0.691919192,5.125402156,7.46583
1.242424242,0.704545455,5.174684869,7.55018
1.242424242,0.717171717,5.223967582,7.62924
1.242424242,0.72979798,5.273250295,7.70317
1.242424242,0.742424242,5.322533008,7.77214
1.242424242,0.755050505,5.371815721,7.83629
1.242424242,0.767676768,5.421098434,7.89579
1.242424242,0.78030303,5.470381147,7.95078
1.242424242,0.792929293,5.51966386,8.00144
1.242424242,0.805555556,5.568946573,8.04792
1.242424242,0.818181818,5.618229286,8.09037
1.242424242,0.830808081,5.667511999,8.12895
1.242424242,0.843434343,5.716794712,8.16383
1.242424242,0.856060606,5.766077425,8.19515
1.242424242,0.868686869,5.815360139,8.22308
1.242424242,0.881313131,5.864642852,8.247770000000001
1.242424242,0.893939394,5.913925565,8.26938
1.242424242,0.906565657,5.963208278,8.28807
1.242424242,0.919191919,6.012490991,8.304
1.242424242,0.931818182,6.061773704,8.31732
1.242424242,0.944444444,6.111056417,8.328190000000001
1.242424242,0.957070707,6.16033913,8.33677
1.242424242,0.96969697,6.209621843,8.34322
1.242424242,0.982323232,6.258904556,8.34769
1.242424242,0.994949495,6.308187269,8.35035
1.242424242,1.007575758,6.357469982,8.35134
1.242424242,1.02020202,6.406752695,8.35084
1.242424242,1.032828283,6.456035408,8.34899
1.242424242,1.045454545,6.505318121,8.34595
1.242424242,1.058080808,6.554600834,8.34188
1.242424242,1.070707071,6.603883547,8.33694
1.242424242,1.083333333,6.65316626,8.33128
1.242424242,1.095959596,6.702448973,8.32507
1.242424242,1.108585859,6.751731686,8.31846
1.242424242,1.121212121,6.801014399,8.31161
1.242424242,1.133838384,6.850297112,8.30468
1.242424242,1.146464646,6.899579825,8.29782
1.242424242,1.159090909,6.948862538,8.29119
1.242424242,1.171717172,6.998145251,8.28495
1.242424242,1.184343434,7.047427964,8.279250000000001
1.242424242,1.196969697,7.096710678,8.27426
1.242424242,1.20959596,7.145993391,8.27014
1.242424242,1.222222222,7.195276104,8.26703
1.242424242,1.234848485,7.244558817,8.2651
1.242424242,1.247474747,7.29384153,8.26451
1.242424242,1.26010101,7.343124243,8.265410000000001
1.242424242,1.272727273,7.392406956,8.26796
1.242424242,1.285353535,7.441689669,8.27232
1.242424242,1.297979798,7.490972382,8.278640000000001
1.242424242,1.310606061,7.540255095,8.287090000000001
1.242424242,1.323232323,7.589537808,8.29782
1.242424242,1.335858586,7.638820521,8.31099
1.242424242,1.348484848,7.688103234,8.32675
1.242424242,1.361111111,7.737385947,8.345270000000001
1.242424242,1.373737374,7.78666866,8.3667
1.242424242,1.386363636,7.835951373,8.3912
1.242424242,1.398989899,7.885234086,8.41892
1.242424242,1.411616162,7.934516799,8.45003
1.242424242,1.424242424,7.983799512,8.48469
1.242424242,1.436868687,8.033082225,8.52304
1.242424242,1.449494949,8.082364938,8.56525
1.242424242,1.462121212,8.131647651,8.61148
1.242424242,1.474747475,8.180930364,8.66188
1.242424242,1.487373737,8.230213077,8.716610000000001
1.242424242,1.5,8.27949579,8.77582
1.257575758,0.628787879,4.968418685,6.89757
1.257575758,0.641414141,5.018302406,7.0132200000000005
1.257575758,0.654040404,5.068186128,7.12272
1.257575758,0.666666667,5.11806985,7.22623
1.257575758,0.679292929,5.167953572,7.3239
1.257575758,0.691919192,5.217837293,7.41589
1.257575758,0.704545455,5.267721015,7.50237
1.257575758,0.717171717,5.317604737,7.58349
1.257575758,0.72979798,5.367488459,7.65941
1.257575758,0.742424242,5.41737218,7.73029
1.257575758,0.755050505,5.467255902,7.79628
1.257575758,0.767676768,5.517139624,7.85755
1.257575758,0.78030303,5.567023346,7.91425
1.257575758,0.792929293,5.616907067,7.96654
1.257575758,0.805555556,5.666790789,8.01459
1.257575758,0.818181818,5.716674511,8.05854
1.257575758,0.830808081,5.766558232,8.09856
1.257575758,0.843434343,5.816441954,8.1348
1.257575758,0.856060606,5.866325676,8.16743
1.257575758,0.868686869,5.916209398,8.1966
1.257575758,0.881313131,5.966093119,8.22247
1.257575758,0.893939394,6.015976841,8.2452
1.257575758,0.906565657,6.065860563,8.26495
1.257575758,0.919191919,6.115744285,8.28187
1.257575758,0.931818182,6.165628006,8.29613
1.257575758,0.944444444,6.215511728,8.30788
1.257575758,0.957070707,6.26539545,8.31728
1.257575758,0.96969697,6.315279172,8.32449
1.257575758,0.982323232,6.365162893,8.32967
1.257575758,0.994949495,6.415046615,8.332980000000001
1.257575758,1.007575758,6.464930337,8.33458
1.257575758,1.02020202,6.514814058,8.33461
1.257575758,1.032828283,6.56469778,8.33325
1.257575758,1.045454545,6.614581502,8.33065
1.257575758,1.058080808,6.664465224,8.326970000000001
1.257575758,1.070707071,6.714348945,8.32236
1.257575758,1.083333333,6.764232667,8.31699
1.257575758,1.095959596,6.814116389,8.311020000000001
1.257575758,1.108585859,6.864000111,8.3046
1.257575758,1.121212121,6.913883832,8.29789
1.257575758,1.133838384,6.963767554,8.29105
1.257575758,1.146464646,7.013651276,8.28424
1.257575758,1.159090909,7.063534998,8.277610000000001
1.257575758,1.171717172,7.113418719,8.27133
1.257575758,1.184343434,7.163302441,8.265550000000001
1.257575758,1.196969697,7.213186163,8.260440000000001
1.257575758,1.20959596,7.263069884,8.25614
1.257575758,1.222222222,7.312953606,8.25282
1.257575758,1.234848485,7.362837328,8.25064
1.257575758,1.247474747,7.41272105,8.24976
1.257575758,1.26010101,7.462604771,8.25033
1.257575758,1.272727273,7.512488493,8.252510000000001
1.257575758,1.285353535,7.562372215,8.25647
1.257575758,1.297979798,7.612255937,8.26235
1.257575758,1.310606061,7.662139658,8.27032
1.257575758,1.323232323,7.71202338,8.28054
1.257575758,1.335858586,7.761907102,8.29316
1.257575758,1.348484848,7.811790824,8.30835
1.257575758,1.361111111,7.861674545,8.32626
1.257575758,1.373737374,7.911558267,8.34704
1.257575758,1.386363636,7.961441989,8.37087
1.257575758,1.398989899,8.01132571,8.39789
1.257575758,1.411616162,8.061209432,8.42827
1.257575758,1.424242424,8.111093154,8.46216
1.257575758,1.436868687,8.160976876,8.49973
1.257575758,1.449494949,8.210860597,8.54112
