X,Y1,Y2,Z
1.666666667,0.957070707,9.374533634,7.244260000000001
1.666666667,0.96969697,9.44064459,7.2897300000000005
1.666666667,0.982323232,9.506755547,7.33145
1.666666667,0.994949495,9.572866503,7.36958
1.666666667,1.007575758,9.63897746,7.40432
1.666666667,1.02020202,9.705088416,7.43584
1.666666667,1.032828283,9.771199373,7.46434
1.666666667,1.045454545,9.837310329,7.489990000000001
1.666666667,1.058080808,9.903421286,7.512980000000001
1.666666667,1.070707071,9.969532242,7.5334900000000005
1.666666667,1.083333333,10.0356432,7.55171
1.666666667,1.095959596,10.10175416,7.56783
1.666666667,1.108585859,10.16786511,7.58201
1.666666667,1.121212121,10.23397607,7.594460000000001
1.666666667,1.133838384,10.30008703,7.6053500000000005
1.666666667,1.146464646,10.36619798,7.61486
1.666666667,1.159090909,10.43230894,7.62319
1.666666667,1.171717172,10.49841989,7.63051
1.666666667,1.184343434,10.56453085,7.63701
1.666666667,1.196969697,10.63064181,7.64287
1.666666667,1.20959596,10.69675276,7.648280000000001
1.666666667,1.222222222,10.76286372,7.653420000000001
1.666666667,1.234848485,10.82897468,7.65848
1.666666667,1.247474747,10.89508563,7.66363
1.666666667,1.26010101,10.96119659,7.6690700000000005
1.666666667,1.272727273,11.02730755,7.67497
1.666666667,1.285353535,11.0934185,7.68152
1.666666667,1.297979798,11.15952946,7.68891
1.666666667,1.310606061,11.22564042,7.69731
1.666666667,1.323232323,11.29175137,7.70692
1.666666667,1.335858586,11.35786233,7.71791
1.666666667,1.348484848,11.42397329,7.73047
1.666666667,1.361111111,11.49008424,7.74479
1.666666667,1.373737374,11.5561952,7.76105
1.666666667,1.386363636,11.62230616,7.77942
1.666666667,1.398989899,11.68841711,7.80011
1.666666667,1.411616162,11.75452807,7.8232800000000005
1.666666667,1.424242424,11.82063902,7.84912
1.666666667,1.436868687,11.88674998,7.87783
1.666666667,1.449494949,11.95286094,7.90957
1.666666667,1.462121212,12.01897189,7.94454
1.666666667,1.474747475,12.08508285,7.98292
1.666666667,1.487373737,12.15119381,8.0249
1.666666667,1.5,12.21730476,8.07065
1.681818182,0.843434343,8.899376159,6.56647
1.681818182,0.856060606,8.966088124,6.6569400000000005
1.681818182,0.868686869,9.03280009,6.7419
1.681818182,0.881313131,9.099512055,6.82153
1.681818182,0.893939394,9.16622402,6.8960300000000005
1.681818182,0.906565657,9.232935985,6.96558
1.681818182,0.919191919,9.29964795,7.03036
1.681818182,0.931818182,9.366359916,7.09056
1.681818182,0.944444444,9.433071881,7.1463600000000005
1.681818182,0.957070707,9.499783846,7.1979500000000005
1.681818182,0.96969697,9.566495811,7.24551
1.681818182,0.982323232,9.633207776,7.28923
1.681818182,0.994949495,9.699919742,7.32929
1.681818182,1.007575758,9.766631707,7.365880000000001
1.681818182,1.02020202,9.833343672,7.39918
1.681818182,1.032828283,9.900055637,7.42938
1.681818182,1.045454545,9.966767602,7.45666
1.681818182,1.058080808,10.03347957,7.48121
1.681818182,1.070707071,10.10019153,7.50321
1.681818182,1.083333333,10.1669035,7.52285
1.681818182,1.095959596,10.23361546,7.54031
1.681818182,1.108585859,10.30032743,7.55577
1.681818182,1.121212121,10.36703939,7.5694300000000005
1.681818182,1.133838384,10.43375136,7.58147
1.681818182,1.146464646,10.50046332,7.5920700000000005
1.681818182,1.159090909,10.56717529,7.6014100000000004
1.681818182,1.171717172,10.63388725,7.6096900000000005
1.681818182,1.184343434,10.70059922,7.6170800000000005
1.681818182,1.196969697,10.76731118,7.62377
1.681818182,1.20959596,10.83402315,7.62995
1.681818182,1.222222222,10.90073512,7.63581
1.681818182,1.234848485,10.96744708,7.64152
1.681818182,1.247474747,11.03415905,7.64726
1.681818182,1.26010101,11.10087101,7.65324
1.681818182,1.272727273,11.16758298,7.65963
1.681818182,1.285353535,11.23429494,7.66661
1.681818182,1.297979798,11.30100691,7.67438
1.681818182,1.310606061,11.36771887,7.68311
1.681818182,1.323232323,11.43443084,7.69299
1.681818182,1.335858586,11.5011428,7.7042
1.681818182,1.348484848,11.56785477,7.71694
1.681818182,1.361111111,11.63456673,7.731380000000001
1.681818182,1.373737374,11.7012787,7.74772
1.681818182,1.386363636,11.76799066,7.76613
1.681818182,1.398989899,11.83470263,7.7868
1.681818182,1.411616162,11.90141459,7.80991
1.681818182,1.424242424,11.96812656,7.83566
1.681818182,1.436868687,12.03483852,7.86422
1.681818182,1.449494949,12.10155049,7.89578
1.681818182,1.462121212,12.16826245,7.93053
1.681818182,1.474747475,12.23497442,7.968640000000001
1.681818182,1.487373737,12.30168638,8.01031
1.681818182,1.5,12.36839835,8.05572
1.696969697,0.856060606,9.087251477,6.59133
1.696969697,0.868686869,9.154564451,6.67908
1.696969697,0.881313131,9.221877425,6.76143
1.696969697,0.893939394,9.289190399,6.838550000000001
1.696969697,0.906565657,9.356503373,6.91063
1.696969697,0.919191919,9.423816347,6.977860000000001
1.696969697,0.931818182,9.491129321,7.04042
1.696969697,0.944444444,9.558442295,7.09851
1.696969697,0.957070707,9.625755269,7.1523
1.696969697,0.96969697,9.693068242,7.20199
1.696969697,0.982323232,9.760381216,7.24775
1.696969697,0.994949495,9.82769419,7.28977
1.696969697,1.007575758,9.895007164,7.328250000000001
1.696969697,1.02020202,9.962320138,7.36336
1.696969697,1.032828283,10.02963311,7.395300000000001
1.696969697,1.045454545,10.09694609,7.42424
1.696969697,1.058080808,10.16425906,7.45037
1.696969697,1.070707071,10.23157203,7.47389
1.696969697,1.083333333,10.29888501,7.49497
1.696969697,1.095959596,10.36619798,7.5138
1.696969697,1.108585859,10.43351096,7.53057
1.696969697,1.121212121,10.50082393,7.54546
1.696969697,1.133838384,10.5681369,7.558660000000001
1.696969697,1.146464646,10.63544988,7.57036
1.696969697,1.159090909,10.70276285,7.5807400000000005
1.696969697,1.171717172,10.77007582,7.589980000000001
1.696969697,1.184343434,10.8373888,7.59828
1.696969697,1.196969697,10.90470177,7.6058200000000005
1.696969697,1.20959596,10.97201475,7.61278
1.696969697,1.222222222,11.03932772,7.61935
1.696969697,1.234848485,11.10664069,7.62572
1.696969697,1.247474747,11.17395367,7.632070000000001
1.696969697,1.26010101,11.24126664,7.638590000000001
1.696969697,1.272727273,11.30857962,7.64546
1.696969697,1.285353535,11.37589259,7.65287
1.696969697,1.297979798,11.44320556,7.66101
1.696969697,1.310606061,11.51051854,7.67007
1.696969697,1.323232323,11.57783151,7.68022
1.696969697,1.335858586,11.64514449,7.69165
1.696969697,1.348484848,11.71245746,7.70455
1.696969697,1.361111111,11.77977043,7.719110000000001
1.696969697,1.373737374,11.84708341,7.7355100000000006
1.696969697,1.386363636,11.91439638,7.75394
1.696969697,1.398989899,11.98170936,7.77458
1.696969697,1.411616162,12.04902233,7.79762
1.696969697,1.424242424,12.1163353,7.82325
1.696969697,1.436868687,12.18364828,7.85165
1.696969697,1.449494949,12.25096125,7.883
1.696969697,1.462121212,12.31827422,7.9175
1.696969697,1.474747475,12.3855872,7.95533
1.696969697,1.487373737,12.45290017,7.99667
1.696969697,1.5,12.52021315,8.04171
1.712121212,0.856060606,9.209136041,6.52616
1.712121212,0.868686869,9.277050023,6.616750000000001
1.712121212,0.881313131,9.344964006,6.70185
1.712121212,0.893939394,9.412877989,6.78164
1.712121212,0.906565657,9.480791971,6.8563
1.712121212,0.919191919,9.548705954,6.92603
1.712121212,0.931818182,9.616619936,6.9910000000000005
1.712121212,0.944444444,9.684533919,7.051410000000001
1.712121212,0.957070707,9.752447902,7.10745
1.712121212,0.96969697,9.820361884,7.15929
1.712121212,0.982323232,9.888275867,7.20713
1.712121212,0.994949495,9.956189849,7.2511600000000005
1.712121212,1.007575758,10.02410383,7.29155
1.712121212,1.02020202,10.09201781,7.3285100000000005
1.712121212,1.032828283,10.1599318,7.3622000000000005
1.712121212,1.045454545,10.22784578,7.39283
1.712121212,1.058080808,10.29575976,7.42058
1.712121212,1.070707071,10.36367375,7.44563
1.712121212,1.083333333,10.43158773,7.46818
1.712121212,1.095959596,10.49950171,7.48841
1.712121212,1.108585859,10.56741569,7.5065
1.712121212,1.121212121,10.63532968,7.52264
1.712121212,1.133838384,10.70324366,7.53702
1.712121212,1.146464646,10.77115764,7.54983
1.712121212,1.159090909,10.83907162,7.56126
1.712121212,1.171717172,10.90698561,7.57148
1.712121212,1.184343434,10.97489959,7.580690000000001
1.712121212,1.196969697,11.04281357,7.58908
1.712121212,1.20959596,11.11072755,7.596830000000001
1.712121212,1.222222222,11.17864154,7.60412
1.712121212,1.234848485,11.24655552,7.61115
1.712121212,1.247474747,11.3144695,7.6181
1.712121212,1.26010101,11.38238348,7.62516
1.712121212,1.272727273,11.45029747,7.63252
1.712121212,1.285353535,11.51821145,7.64036
1.712121212,1.297979798,11.58612543,7.6488700000000005
1.712121212,1.310606061,11.65403941,7.65824
1.712121212,1.323232323,11.7219534,7.66864
1.712121212,1.335858586,11.78986738,7.680280000000001
1.712121212,1.348484848,11.85778136,7.69334
1.712121212,1.361111111,11.92569534,7.708
1.712121212,1.373737374,11.99360933,7.72445
1.712121212,1.386363636,12.06152331,7.74288
1.712121212,1.398989899,12.12943729,7.76347
1.712121212,1.411616162,12.19735128,7.786420000000001
1.712121212,1.424242424,12.26526526,7.8119000000000005
1.712121212,1.436868687,12.33317924,7.84011
1.712121212,1.449494949,12.40109322,7.871230000000001
1.712121212,1.462121212,12.46900721,7.90545
1.712121212,1.474747475,12.53692119,7.94296
1.712121212,1.487373737,12.60483517,7.9839400000000005
1.712121212,1.5,12.67274915,8.02858
1.727272727,0.868686869,9.400256806,6.5550500000000005
1.727272727,0.881313131,9.468771797,6.64295
1.727272727,0.893939394,9.537286789,6.72545
1.727272727,0.906565657,9.60580178,6.80273
1.727272727,0.919191919,9.674316771,6.87499
1.727272727,0.931818182,9.742831762,6.94242
1.727272727,0.944444444,9.811346754,7.00519
1.727272727,0.957070707,9.879861745,7.0635
1.727272727,0.96969697,9.948376736,7.11754
1.727272727,0.982323232,10.01689173,7.1675
1.727272727,0.994949495,10.08540672,7.213550000000001
1.727272727,1.007575758,10.15392171,7.2559000000000005
1.727272727,1.02020202,10.2224367,7.29472
1.727272727,1.032828283,10.29095169,7.33021
1.727272727,1.045454545,10.35946668,7.362550000000001
1.727272727,1.058080808,10.42798168,7.39194
1.727272727,1.070707071,10.49649667,7.418550000000001
1.727272727,1.083333333,10.56501166,7.44258
1.727272727,1.095959596,10.63352665,7.46422
1.727272727,1.108585859,10.70204164,7.48364
1.727272727,1.121212121,10.77055663,7.50105
1.727272727,1.133838384,10.83907162,7.51663
1.727272727,1.146464646,10.90758661,7.53057
1.727272727,1.159090909,10.97610161,7.54305
1.727272727,1.171717172,11.0446166,7.55426
1.727272727,1.184343434,11.11313159,7.56439
1.727272727,1.196969697,11.18164658,7.5736300000000005
1.727272727,1.20959596,11.25016157,7.58216
1.727272727,1.222222222,11.31867656,7.59018
1.727272727,1.234848485,11.38719155,7.59787
1.727272727,1.247474747,11.45570654,7.60543
1.727272727,1.26010101,11.52422154,7.613020000000001
1.727272727,1.272727273,11.59273653,7.62086
1.727272727,1.285353535,11.66125152,7.62911
1.727272727,1.297979798,11.72976651,7.637980000000001
1.727272727,1.310606061,11.7982815,7.6476500000000005
1.727272727,1.323232323,11.86679649,7.6583000000000006
1.727272727,1.335858586,11.93531148,7.67013
1.727272727,1.348484848,12.00382648,7.68332
1.727272727,1.361111111,12.07234147,7.69806
1.727272727,1.373737374,12.14085646,7.71454
1.727272727,1.386363636,12.20937145,7.732950000000001
1.727272727,1.398989899,12.27788644,7.75347
1.727272727,1.411616162,12.34640143,7.77629
1.727272727,1.424242424,12.41491642,7.8016000000000005
1.727272727,1.436868687,12.48343141,7.8295900000000005
1.727272727,1.449494949,12.55194641,7.8604400000000005
1.727272727,1.462121212,12.6204614,7.89435
1.727272727,1.474747475,12.68897639,7.931500000000001
1.727272727,1.487373737,12.75749138,7.97208
1.727272727,1.5,12.82600637,8.01628
1.742424242,0.881313131,9.593300799,6.58484
1.742424242,0.893939394,9.662416799,6.670100000000001
1.742424242,0.906565657,9.731532799,6.75005
1.742424242,0.919191919,9.800648799,6.82488
1.742424242,0.931818182,9.869764799,6.8948
1.742424242,0.944444444,9.938880799,6.95997
1.742424242,0.957070707,10.0079968,7.0206
1.742424242,0.96969697,10.0771128,7.07686
1.742424242,0.982323232,10.1462288,7.12896
1.742424242,0.994949495,10.2153448,7.17708
1.742424242,1.007575758,10.2844608,7.2214
1.742424242,1.02020202,10.3535768,7.26212
1.742424242,1.032828283,10.4226928,7.2994200000000005
1.742424242,1.045454545,10.4918088,7.3335
1.742424242,1.058080808,10.5609248,7.36454
1.742424242,1.070707071,10.6300408,7.39273
1.742424242,1.083333333,10.6991568,7.418270000000001
1.742424242,1.095959596,10.7682728,7.441330000000001
1.742424242,1.108585859,10.8373888,7.46211
1.742424242,1.121212121,10.9065048,7.48079
1.742424242,1.133838384,10.9756208,7.49758
1.742424242,1.146464646,11.0447368,7.51264
1.742424242,1.159090909,11.1138528,7.52618
1.742424242,1.171717172,11.1829688,7.53838
1.742424242,1.184343434,11.2520848,7.549440000000001
1.742424242,1.196969697,11.3212008,7.5595300000000005
1.742424242,1.20959596,11.3903168,7.56885
1.742424242,1.222222222,11.4594328,7.57759
1.742424242,1.234848485,11.5285488,7.58594
1.742424242,1.247474747,11.5976648,7.59408
1.742424242,1.26010101,11.6667808,7.60221
1.742424242,1.272727273,11.7358968,7.6105100000000006
1.742424242,1.285353535,11.8050128,7.61917
1.742424242,1.297979798,11.8741288,7.62838
1.742424242,1.310606061,11.9432448,7.63833
1.742424242,1.323232323,12.0123608,7.64921
1.742424242,1.335858586,12.0814768,7.6612100000000005
1.742424242,1.348484848,12.1505928,7.674510000000001
1.742424242,1.361111111,12.2197088,7.68931
1.742424242,1.373737374,12.2888248,7.70579
1.742424242,1.386363636,12.3579408,7.72415
1.742424242,1.398989899,12.4270568,7.74456
1.742424242,1.411616162,12.4961728,7.7672300000000005
1.742424242,1.424242424,12.5652888,7.792330000000001
1.742424242,1.436868687,12.6344048,7.820060000000001
1.742424242,1.449494949,12.7035208,7.8506100000000005
1.742424242,1.462121212,12.7726368,7.88417
1.742424242,1.474747475,12.8417528,7.920920000000001
1.742424242,1.487373737,12.9108688,7.96105
1.742424242,1.5,12.9799848,8.004760000000001
1.757575758,0.881313131,9.718551011,6.5276700000000005
1.757575758,0.893939394,9.78826802,6.6157200000000005
1.757575758,0.906565657,9.857985029,6.69838
1.757575758,0.919191919,9.927702037,6.77583
1.757575758,0.931818182,9.997419046,6.84827
1.757575758,0.944444444,10.06713605,6.9158800000000005
1.757575758,0.957070707,10.13685306,6.97885
1.757575758,0.96969697,10.20657007,7.03737
1.757575758,0.982323232,10.27628708,7.09164
1.757575758,0.994949495,10.34600409,7.14185
1.757575758,1.007575758,10.4157211,7.18817
1.757575758,1.02020202,10.48543811,7.23081
1.757575758,1.032828283,10.55515512,7.269950000000001
1.757575758,1.045454545,10.62487212,7.30578
1.757575758,1.058080808,10.69458913,7.3385
1.757575758,1.070707071,10.76430614,7.36828
1.757575758,1.083333333,10.83402315,7.39533
1.757575758,1.095959596,10.90374016,7.41983
1.757575758,1.108585859,10.97345717,7.44197
1.757575758,1.121212121,11.04317418,7.46194
1.757575758,1.133838384,11.11289118,7.47993
1.757575758,1.146464646,11.18260819,7.4961400000000005
1.757575758,1.159090909,11.2523252,7.51074
1.757575758,1.171717172,11.32204221,7.52393
1.757575758,1.184343434,11.39175922,7.53591
1.757575758,1.196969697,11.46147623,7.54685
1.757575758,1.20959596,11.53119324,7.55696
1.757575758,1.222222222,11.60091025,7.56641
1.757575758,1.234848485,11.67062725,7.5754
1.757575758,1.247474747,11.74034426,7.58412
1.757575758,1.26010101,11.81006127,7.59276
1.757575758,1.272727273,11.87977828,7.60151
1.757575758,1.285353535,11.94949529,7.61056
1.757575758,1.297979798,12.0192123,7.6201
1.757575758,1.310606061,12.08892931,7.630310000000001
1.757575758,1.323232323,12.15864632,7.64139
1.757575758,1.335858586,12.22836332,7.65353
1.757575758,1.348484848,12.29808033,7.66692
1.757575758,1.361111111,12.36779734,7.6817400000000005
1.757575758,1.373737374,12.43751435,7.6982
1.757575758,1.386363636,12.50723136,7.7164600000000005
1.757575758,1.398989899,12.57694837,7.73674
1.757575758,1.411616162,12.64666538,7.75921
1.757575758,1.424242424,12.71638238,7.78407
1.757575758,1.436868687,12.78609939,7.8115000000000006
1.757575758,1.449494949,12.8558164,7.8417
1.757575758,1.462121212,12.92553341,7.87486
1.757575758,1.474747475,12.99525042,7.911160000000001
1.757575758,1.487373737,13.06496743,7.9508
1.757575758,1.5,13.13468444,7.99396
1.772727273,0.893939394,9.914840451,6.562460000000001
1.772727273,0.906565657,9.985158469,6.6478600000000005
1.772727273,0.919191919,10.05547649,6.72796
1.772727273,0.931818182,10.1257945,6.802960000000001
1.772727273,0.944444444,10.19611252,6.87303
1.772727273,0.957070707,10.26643054,6.93838
1.772727273,0.96969697,10.33674856,6.9991900000000005
1.772727273,0.982323232,10.40706657,7.0556600000000005
1.772727273,0.994949495,10.47738459,7.10797
1.772727273,1.007575758,10.54770261,7.15632
1.772727273,1.02020202,10.61802062,7.2009
1.772727273,1.032828283,10.68833864,7.241890000000001
1.772727273,1.045454545,10.75865666,7.2795000000000005
1.772727273,1.058080808,10.82897468,7.3139
1.772727273,1.070707071,10.89929269,7.34529
1.772727273,1.083333333,10.96961071,7.37387
1.772727273,1.095959596,11.03992873,7.39981
1.772727273,1.108585859,11.11024675,7.42332
1.772727273,1.121212121,11.18056476,7.44458
1.772727273,1.133838384,11.25088278,7.46379
1.772727273,1.146464646,11.3212008,7.48113
1.772727273,1.159090909,11.39151882,7.49679
1.772727273,1.171717172,11.46183683,7.51097
1.772727273,1.184343434,11.53215485,7.52386
1.772727273,1.196969697,11.60247287,7.53565
1.772727273,1.20959596,11.67279089,7.54652
1.772727273,1.222222222,11.7431089,7.55668
1.772727273,1.234848485,11.81342692,7.5663
1.772727273,1.247474747,11.88374494,7.57559
1.772727273,1.26010101,11.95406296,7.58472
1.772727273,1.272727273,12.02438097,7.5939000000000005
1.772727273,1.285353535,12.09469899,7.6033100000000005
1.772727273,1.297979798,12.16501701,7.61315
1.772727273,1.310606061,12.23533502,7.623600000000001
1.772727273,1.323232323,12.30565304,7.63485
1.772727273,1.335858586,12.37597106,7.6471100000000005
1.772727273,1.348484848,12.44628908,7.66054
1.772727273,1.361111111,12.51660709,7.67536
1.772727273,1.373737374,12.58692511,7.69174
1.772727273,1.386363636,12.65724313,7.709890000000001
1.772727273,1.398989899,12.72756115,7.72998
1.772727273,1.411616162,12.79787916,7.75222
1.772727273,1.424242424,12.86819718,7.7767800000000005
1.772727273,1.436868687,12.9385152,7.80387
1.772727273,1.449494949,13.00883322,7.833670000000001
1.772727273,1.462121212,13.07915123,7.86637
1.772727273,1.474747475,13.14946925,7.90217
1.772727273,1.487373737,13.21978727,7.94125
1.772727273,1.5,13.29010529,7.98381
1.787878788,0.893939394,10.04213409,6.5104500000000005
1.787878788,0.906565657,10.11305312,6.59862
1.787878788,0.919191919,10.18397215,6.6814100000000005
1.787878788,0.931818182,10.25489117,6.75899
1.787878788,0.944444444,10.3258102,6.8315600000000005
1.787878788,0.957070707,10.39672922,6.89931
1.787878788,0.96969697,10.46764825,6.96243
1.787878788,0.982323232,10.53856728,7.02112
1.787878788,0.994949495,10.6094863,7.07557
1.787878788,1.007575758,10.68040533,7.12596
1.787878788,1.02020202,10.75132435,7.17249
1.787878788,1.032828283,10.82224338,7.21536
1.787878788,1.045454545,10.89316241,7.25474
1.787878788,1.058080808,10.96408143,7.29084
1.787878788,1.070707071,11.03500046,7.32385
1.787878788,1.083333333,11.10591948,7.35396
1.787878788,1.095959596,11.17683851,7.38136
1.787878788,1.108585859,11.24775754,7.40623
1.787878788,1.121212121,11.31867656,7.42879
1.787878788,1.133838384,11.38959559,7.4492
1.787878788,1.146464646,11.46051461,7.46767
1.787878788,1.159090909,11.53143364,7.4844
1.787878788,1.171717172,11.60235267,7.499560000000001
1.787878788,1.184343434,11.67327169,7.51335
1.787878788,1.196969697,11.74419072,7.52597
1.787878788,1.20959596,11.81510974,7.5376
1.787878788,1.222222222,11.88602877,7.54844
1.787878788,1.234848485,11.9569478,7.55868
1.787878788,1.247474747,12.02786682,7.5685
1.787878788,1.26010101,12.09878585,7.578110000000001
1.787878788,1.272727273,12.16970488,7.5877
1.787878788,1.285353535,12.2406239,7.59745
1.787878788,1.297979798,12.31154293,7.60755
1.787878788,1.310606061,12.38246195,7.61821
1.787878788,1.323232323,12.45338098,7.6296
1.787878788,1.335858586,12.52430001,7.64193
1.787878788,1.348484848,12.59521903,7.65538
1.787878788,1.361111111,12.66613806,7.6701500000000005
1.787878788,1.373737374,12.73705708,7.68642
1.787878788,1.386363636,12.80797611,7.70439
1.787878788,1.398989899,12.87889514,7.72426
1.787878788,1.411616162,12.94981416,7.7462
1.787878788,1.424242424,13.02073319,7.7704200000000005
1.787878788,1.436868687,13.09165221,7.79711
1.787878788,1.449494949,13.16257124,7.82645
1.787878788,1.462121212,13.23349027,7.85864
1.787878788,1.474747475,13.30440929,7.89388
1.787878788,1.487373737,13.37532832,7.93234
1.787878788,1.5,13.44624734,7.97423
1.803030303,0.906565657,10.24166898,6.55079
1.803030303,0.919191919,10.31318901,6.63629
1.803030303,0.931818182,10.38470905,6.71648
1.803030303,0.944444444,10.45622908,6.79157
1.803030303,0.957070707,10.52774912,6.86175
1.803030303,0.96969697,10.59926915,6.9272100000000005
1.803030303,0.982323232,10.67078919,6.9881400000000005
1.803030303,0.994949495,10.74230922,7.04474
1.803030303,1.007575758,10.81382926,7.09719
1.803030303,1.02020202,10.88534929,7.14569
1.803030303,1.032828283,10.95686933,7.190440000000001
1.803030303,1.045454545,11.02838936,7.23162
1.803030303,1.058080808,11.0999094,7.26943
1.803030303,1.070707071,11.17142943,7.30405
1.803030303,1.083333333,11.24294947,7.3357
1.803030303,1.095959596,11.3144695,7.36455
1.803030303,1.108585859,11.38598954,7.39079
1.803030303,1.121212121,11.45750957,7.41463
1.803030303,1.133838384,11.52902961,7.43625
1.803030303,1.146464646,11.60054964,7.45585
1.803030303,1.159090909,11.67206968,7.47362
1.803030303,1.171717172,11.74358971,7.48975
1.803030303,1.184343434,11.81510974,7.50443
1.803030303,1.196969697,11.88662978,7.517860000000001
1.803030303,1.20959596,11.95814981,7.53023
1.803030303,1.222222222,12.02966985,7.54173
1.803030303,1.234848485,12.10118988,7.552560000000001
1.803030303,1.247474747,12.17270992,7.5629100000000005
1.803030303,1.26010101,12.24422995,7.57296
1.803030303,1.272727273,12.31574999,7.5829200000000005
1.803030303,1.285353535,12.38727002,7.59297
1.803030303,1.297979798,12.45879006,7.6033100000000005
1.803030303,1.310606061,12.53031009,7.61413
1.803030303,1.323232323,12.60183013,7.62563
1.803030303,1.335858586,12.67335016,7.63799
1.803030303,1.348484848,12.7448702,7.65141
1.803030303,1.361111111,12.81639023,7.66608
1.803030303,1.373737374,12.88791027,7.68219
1.803030303,1.386363636,12.9594303,7.699940000000001
1.803030303,1.398989899,13.03095034,7.71952
1.803030303,1.411616162,13.10247037,7.7411200000000004
1.803030303,1.424242424,13.17399041,7.76494
1.803030303,1.436868687,13.24551044,7.7911600000000005
1.803030303,1.449494949,13.31703048,7.819990000000001
1.803030303,1.462121212,13.38855051,7.8516
1.803030303,1.474747475,13.46007054,7.8862000000000005
1.803030303,1.487373737,13.53159058,7.92398
1.803030303,1.5,13.60311061,7.96513
1.818181818,0.919191919,10.44312709,6.59273
1.818181818,0.931818182,10.51524814,6.6755700000000004
1.818181818,0.944444444,10.58736918,6.7532000000000005
1.818181818,0.957070707,10.65949022,6.82583
1.818181818,0.96969697,10.73161127,6.89364
1.818181818,0.982323232,10.80373231,6.95683
1.818181818,0.994949495,10.87585336,7.01559
1.818181818,1.007575758,10.9479744,7.070110000000001
1.818181818,1.02020202,11.02009544,7.1206000000000005
1.818181818,1.032828283,11.09221649,7.16723
1.818181818,1.045454545,11.16433753,7.21021
1.818181818,1.058080808,11.23645857,7.2497300000000005
1.818181818,1.070707071,11.30857962,7.28598
1.818181818,1.083333333,11.38070066,7.31916
1.818181818,1.095959596,11.4528217,7.3494600000000005
1.818181818,1.108585859,11.52494275,7.37707
1.818181818,1.121212121,11.59706379,7.40218
1.818181818,1.133838384,11.66918483,7.425
1.818181818,1.146464646,11.74130588,7.44571
1.818181818,1.159090909,11.81342692,7.464510000000001
1.818181818,1.171717172,11.88554796,7.481590000000001
1.818181818,1.184343434,11.95766901,7.49715
1.818181818,1.196969697,12.02979005,7.51137
1.818181818,1.20959596,12.10191109,7.52445
1.818181818,1.222222222,12.17403214,7.53659
1.818181818,1.234848485,12.24615318,7.54798
1.818181818,1.247474747,12.31827422,7.55881
1.818181818,1.26010101,12.39039527,7.56928
1.818181818,1.272727273,12.46251631,7.57957
1.818181818,1.285353535,12.53463736,7.5898900000000005
1.818181818,1.297979798,12.6067584,7.60043
1.818181818,1.310606061,12.67887944,7.61137
