X,Y1,Y2,Z
0.954545455,1.042564349,4.557676768,8.23474
0.954545455,1.092820259,4.708383838,8.209290000000001
0.954545455,1.14307617,4.859090909,8.191460000000001
0.954545455,1.19333208,5.00979798,8.19053
0.954545455,1.24358799,5.160505051,8.21575
0.954545455,1.2938439,5.311212121,8.276390000000001
0.954545455,1.34409981,5.461919192,8.38171
0.954545455,1.39435572,5.612626263,8.54096
0.954545455,1.44461163,5.763333333,8.76342
0.954545455,1.49486754,5.914040404,9.05834
0.96969697,0.516534523,3.050606061,6.62488
0.96969697,0.566005184,3.201313131,7.07808
0.96969697,0.615475846,3.352020202,7.44364
0.96969697,0.664946507,3.502727273,7.7304200000000005
0.96969697,0.714417169,3.653434343,7.94726
0.96969697,0.76388783,3.804141414,8.10303
0.96969697,0.813358492,3.954848485,8.20658
0.96969697,0.862829153,4.105555556,8.26676
0.96969697,0.912299815,4.256262626,8.29242
0.96969697,0.961770476,4.406969697,8.29242
0.96969697,1.011241137,4.557676768,8.27561
0.96969697,1.060711799,4.708383838,8.25085
0.96969697,1.11018246,4.859090909,8.226980000000001
0.96969697,1.159653122,5.00979798,8.21287
0.96969697,1.209123783,5.160505051,8.21737
0.96969697,1.258594445,5.311212121,8.24932
0.96969697,1.308065106,5.461919192,8.317590000000001
0.96969697,1.357535768,5.612626263,8.43102
0.96969697,1.407006429,5.763333333,8.59848
0.96969697,1.456477091,5.914040404,8.828800000000001
0.984848485,0.493552873,3.050606061,6.3507
0.984848485,0.542262447,3.201313131,6.85013
0.984848485,0.590972021,3.352020202,7.25953
0.984848485,0.639681596,3.502727273,7.58736
0.984848485,0.68839117,3.653434343,7.84211
0.984848485,0.737100745,3.804141414,8.03223
0.984848485,0.785810319,3.954848485,8.16621
0.984848485,0.834519893,4.105555556,8.252510000000001
0.984848485,0.883229468,4.256262626,8.29961
0.984848485,0.931939042,4.406969697,8.31597
0.984848485,0.980648616,4.557676768,8.31007
0.984848485,1.029358191,4.708383838,8.29038
0.984848485,1.078067765,4.859090909,8.26537
0.984848485,1.12677734,5.00979798,8.24351
0.984848485,1.175486914,5.160505051,8.23328
0.984848485,1.224196488,5.311212121,8.24314
0.984848485,1.272906063,5.461919192,8.28156
0.984848485,1.321615637,5.612626263,8.35702
0.984848485,1.370325212,5.763333333,8.47799
0.984848485,1.419034786,5.914040404,8.652940000000001
0.984848485,1.46774436,6.064747475,8.89034
1.0,0.519009618,3.201313131,6.59455
1.0,0.566981169,3.352020202,7.04861
1.0,0.61495272,3.502727273,7.41858
1.0,0.66292427,3.653434343,7.71258
1.0,0.710895821,3.804141414,7.93871
1.0,0.758867371,3.954848485,8.1051
1.0,0.806838922,4.105555556,8.219850000000001
1.0,0.854810472,4.256262626,8.29107
1.0,0.902782023,4.406969697,8.32689
1.0,0.950753573,4.557676768,8.33541
1.0,0.998725124,4.708383838,8.32475
1.0,1.046696674,4.859090909,8.30302
1.0,1.094668225,5.00979798,8.27833
1.0,1.142639775,5.160505051,8.25879
1.0,1.190611326,5.311212121,8.25253
1.0,1.238582876,5.461919192,8.26764
1.0,1.286554427,5.612626263,8.31225
1.0,1.334525977,5.763333333,8.39447
1.0,1.382497528,5.914040404,8.52241
1.0,1.430469078,6.064747475,8.704180000000001
1.0,1.478440629,6.215454545,8.9479
1.015151515,0.543480319,3.352020202,6.81026
1.015151515,0.590735877,3.502727273,7.22332
1.015151515,0.637991434,3.653434343,7.5577700000000005
1.015151515,0.685246991,3.804141414,7.82139
1.015151515,0.732502548,3.954848485,8.02196
1.015151515,0.779758106,4.105555556,8.16724
1.015151515,0.827013663,4.256262626,8.26503
1.015151515,0.87426922,4.406969697,8.32309
1.015151515,0.921524777,4.557676768,8.349210000000001
1.015151515,0.968780334,4.708383838,8.35115
1.015151515,1.016035892,4.859090909,8.3367
1.015151515,1.063291449,5.00979798,8.31363
1.015151515,1.110547006,5.160505051,8.28972
1.015151515,1.157802563,5.311212121,8.27274
1.015151515,1.205058121,5.461919192,8.270480000000001
1.015151515,1.252313678,5.612626263,8.29071
1.015151515,1.299569235,5.763333333,8.3412
1.015151515,1.346824792,5.914040404,8.429730000000001
1.015151515,1.39408035,6.064747475,8.56409
1.015151515,1.441335907,6.215454545,8.752040000000001
1.015151515,1.488591464,6.366161616,9.00136
1.03030303,0.520447855,3.352020202,6.5439
1.03030303,0.567008477,3.502727273,7.00089
1.03030303,0.6135691,3.653434343,7.37687
1.03030303,0.660129722,3.804141414,7.6793000000000005
1.03030303,0.706690345,3.954848485,7.915640000000001
1.03030303,0.753250968,4.105555556,8.09334
1.03030303,0.79981159,4.256262626,8.21988
1.03030303,0.846372213,4.406969697,8.3027
1.03030303,0.892932835,4.557676768,8.34927
1.03030303,0.939493458,4.708383838,8.36706
1.03030303,0.98605408,4.859090909,8.36352
1.03030303,1.032614703,5.00979798,8.34611
1.03030303,1.079175326,5.160505051,8.32229
1.03030303,1.125735948,5.311212121,8.29953
1.03030303,1.172296571,5.461919192,8.28528
1.03030303,1.218857193,5.612626263,8.28701
1.03030303,1.265417816,5.763333333,8.31217
1.03030303,1.311978438,5.914040404,8.36823
1.03030303,1.358539061,6.064747475,8.46265
1.03030303,1.405099684,6.215454545,8.60289
1.03030303,1.451660306,6.366161616,8.79641
1.03030303,1.498220929,6.516868687,9.05067
1.045454545,0.543749242,3.502727273,6.750640000000001
1.045454545,0.589635073,3.653434343,7.16912
1.045454545,0.635520903,3.804141414,7.51154
1.045454545,0.681406734,3.954848485,7.785080000000001
1.045454545,0.727292565,4.105555556,7.9969
1.045454545,0.773178396,4.256262626,8.154160000000001
1.045454545,0.819064227,4.406969697,8.26402
1.045454545,0.864950058,4.557676768,8.33365
1.045454545,0.910835889,4.708383838,8.37022
1.045454545,0.95672172,4.859090909,8.38088
1.045454545,1.002607551,5.00979798,8.3728
1.045454545,1.048493382,5.160505051,8.35314
1.045454545,1.094379213,5.311212121,8.32907
1.045454545,1.140265044,5.461919192,8.30774
1.045454545,1.186150875,5.612626263,8.29634
1.045454545,1.232036706,5.763333333,8.302
1.045454545,1.277922537,5.914040404,8.33191
1.045454545,1.323808368,6.064747475,8.39323
1.045454545,1.369694198,6.215454545,8.49311
1.045454545,1.415580029,6.366161616,8.638720000000001
1.045454545,1.46146586,6.516868687,8.83723
1.060606061,0.566168424,3.653434343,6.9337800000000005
1.060606061,0.611398743,3.804141414,7.31728
1.060606061,0.656629062,3.954848485,7.62931
1.060606061,0.701859382,4.105555556,7.87678
1.060606061,0.747089701,4.256262626,8.06655
1.060606061,0.79232002,4.406969697,8.20552
1.060606061,0.837550339,4.557676768,8.30057
1.060606061,0.882780658,4.708383838,8.35858
1.060606061,0.928010977,4.859090909,8.38643
1.060606061,0.973241296,5.00979798,8.391020000000001
1.060606061,1.018471615,5.160505051,8.37922
1.060606061,1.063701934,5.311212121,8.35792
1.060606061,1.108932253,5.461919192,8.334
1.060606061,1.154162572,5.612626263,8.314350000000001
1.060606061,1.199392891,5.763333333,8.30585
1.060606061,1.24462321,5.914040404,8.315380000000001
1.060606061,1.289853529,6.064747475,8.34983
1.060606061,1.335083848,6.215454545,8.416080000000001
1.060606061,1.380314167,6.366161616,8.52101
1.060606061,1.425544487,6.516868687,8.67151
1.060606061,1.470774806,6.667575758,8.87447
1.075757576,0.543149407,3.653434343,6.6702
1.075757576,0.587742679,3.804141414,7.0957300000000005
1.075757576,0.632335951,3.954848485,7.447430000000001
1.075757576,0.676929224,4.105555556,7.731920000000001
1.075757576,0.721522496,4.256262626,7.955830000000001
1.075757576,0.766115768,4.406969697,8.12578
1.075757576,0.810709041,4.557676768,8.24839
1.075757576,0.855302313,4.708383838,8.33028
1.075757576,0.899895585,4.859090909,8.37806
1.075757576,0.944488858,5.00979798,8.39836
1.075757576,0.98908213,5.160505051,8.39779
1.075757576,1.033675402,5.311212121,8.38299
1.075757576,1.078268675,5.461919192,8.360570000000001
1.075757576,1.122861947,5.612626263,8.33714
1.075757576,1.167455219,5.763333333,8.31933
1.075757576,1.212048492,5.914040404,8.31376
1.075757576,1.256641764,6.064747475,8.32705
1.075757576,1.301235036,6.215454545,8.36583
1.075757576,1.345828309,6.366161616,8.4367
1.075757576,1.390421581,6.516868687,8.54629
1.075757576,1.435014853,6.667575758,8.701220000000001
1.075757576,1.479608125,6.818282828,8.90811
1.090909091,0.56453329,3.804141414,6.84616
1.090909091,0.608507211,3.954848485,7.23858
1.090909091,0.652481133,4.105555556,7.56137
1.090909091,0.696455054,4.256262626,7.8209
1.090909091,0.740428975,4.406969697,8.023530000000001
1.090909091,0.784402897,4.557676768,8.175650000000001
1.090909091,0.828376818,4.708383838,8.28362
1.090909091,0.872350739,4.859090909,8.35382
1.090909091,0.916324661,5.00979798,8.39261
1.090909091,0.960298582,5.160505051,8.40637
1.090909091,1.004272503,5.311212121,8.40147
1.090909091,1.048246425,5.461919192,8.38427
1.090909091,1.092220346,5.612626263,8.36117
1.090909091,1.136194267,5.763333333,8.33851
1.090909091,1.180168188,5.914040404,8.32268
1.090909091,1.22414211,6.064747475,8.32005
1.090909091,1.268116031,6.215454545,8.33698
1.090909091,1.312089952,6.366161616,8.37986
1.090909091,1.356063874,6.516868687,8.45504
1.090909091,1.400037795,6.667575758,8.56891
1.090909091,1.444011716,6.818282828,8.72784
1.090909091,1.487985638,6.968989899,8.93819
1.106060606,0.585123758,3.954848485,7.00199
1.106060606,0.628495297,4.105555556,7.36421
1.106060606,0.671866836,4.256262626,7.6607
1.106060606,0.715238375,4.406969697,7.8975800000000005
1.106060606,0.758609914,4.557676768,8.08099
1.106060606,0.801981453,4.708383838,8.21707
1.106060606,0.845352991,4.859090909,8.31195
1.106060606,0.88872453,5.00979798,8.371780000000001
1.106060606,0.932096069,5.160505051,8.40268
1.106060606,0.975467608,5.311212121,8.4108
1.106060606,1.018839147,5.461919192,8.40227
1.106060606,1.062210686,5.612626263,8.38322
1.106060606,1.105582224,5.763333333,8.35981
1.106060606,1.148953763,5.914040404,8.33815
1.106060606,1.192325302,6.064747475,8.324390000000001
1.106060606,1.235696841,6.215454545,8.324670000000001
1.106060606,1.27906838,6.366161616,8.34512
1.106060606,1.322439919,6.516868687,8.39188
1.106060606,1.365811457,6.667575758,8.47108
1.106060606,1.409182996,6.818282828,8.58886
1.106060606,1.452554535,6.968989899,8.75137
1.106060606,1.495926074,7.11969697,8.96473
1.121212121,0.562167541,3.954848485,6.7369
1.121212121,0.604952978,4.105555556,7.13961
1.121212121,0.647738415,4.256262626,7.47428
1.121212121,0.690523851,4.406969697,7.7468200000000005
1.121212121,0.733309288,4.557676768,7.96316
1.121212121,0.776094725,4.708383838,8.12919
1.121212121,0.818880162,4.859090909,8.25085
1.121212121,0.861665599,5.00979798,8.33404
1.121212121,0.904451036,5.160505051,8.38467
1.121212121,0.947236473,5.311212121,8.40867
1.121212121,0.99002191,5.461919192,8.41194
1.121212121,1.032807347,5.612626263,8.40041
1.121212121,1.075592784,5.763333333,8.37998
1.121212121,1.118378221,5.914040404,8.35657
1.121212121,1.161163658,6.064747475,8.3361
1.121212121,1.203949095,6.215454545,8.32448
1.121212121,1.246734532,6.366161616,8.32762
1.121212121,1.289519969,6.516868687,8.35145
1.121212121,1.332305406,6.667575758,8.40187
1.121212121,1.375090843,6.818282828,8.4848
1.121212121,1.41787628,6.968989899,8.606160000000001
1.121212121,1.460661717,7.11969697,8.77185
1.136363636,0.581836433,4.105555556,6.88676
1.136363636,0.624051397,4.256262626,7.260730000000001
1.136363636,0.666266362,4.406969697,7.570250000000001
1.136363636,0.708481326,4.557676768,7.82099
1.136363636,0.750696291,4.708383838,8.01868
1.136363636,0.792911255,4.859090909,8.16902
1.136363636,0.83512622,5.00979798,8.2777
1.136363636,0.877341184,5.160505051,8.35045
1.136363636,0.919556149,5.311212121,8.39295
1.136363636,0.961771113,5.461919192,8.41091
1.136363636,1.003986077,5.612626263,8.41005
1.136363636,1.046201042,5.763333333,8.39606
1.136363636,1.088416006,5.914040404,8.37465
1.136363636,1.130630971,6.064747475,8.35153
1.136363636,1.172845935,6.215454545,8.33239
1.136363636,1.2150609,6.366161616,8.32295
1.136363636,1.257275864,6.516868687,8.32891
1.136363636,1.299490829,6.667575758,8.355970000000001
1.136363636,1.341705793,6.818282828,8.40984
1.136363636,1.383920758,6.968989899,8.496220000000001
1.136363636,1.426135722,7.11969697,8.62082
1.136363636,1.468350687,7.27040404,8.789340000000001
1.151515152,0.600788361,4.256262626,7.01922
1.151515152,0.642447865,4.406969697,7.366890000000001
1.151515152,0.684107369,4.557676768,7.653420000000001
1.151515152,0.725766874,4.708383838,7.884320000000001
1.151515152,0.767426378,4.859090909,8.06509
1.151515152,0.809085883,5.00979798,8.20124
1.151515152,0.850745387,5.160505051,8.29828
1.151515152,0.892404891,5.311212121,8.3617
1.151515152,0.934064396,5.461919192,8.39702
1.151515152,0.9757239,5.612626263,8.409740000000001
1.151515152,1.017383405,5.763333333,8.40537
1.151515152,1.059042909,5.914040404,8.38941
1.151515152,1.100702413,6.064747475,8.367370000000001
1.151515152,1.142361918,6.215454545,8.34476
1.151515152,1.184021422,6.366161616,8.32708
1.151515152,1.225680927,6.516868687,8.319840000000001
1.151515152,1.267340431,6.667575758,8.32854
1.151515152,1.308999935,6.818282828,8.358690000000001
1.151515152,1.35065944,6.968989899,8.41579
1.151515152,1.392318944,7.11969697,8.50536
1.151515152,1.433978449,7.27040404,8.63289
1.151515152,1.475637953,7.421111111,8.8039
1.166666667,0.619051258,4.406969697,7.1358500000000005
1.166666667,0.660169729,4.557676768,7.45943
1.166666667,0.701288201,4.708383838,7.72497
1.166666667,0.742406673,4.859090909,7.9378
1.166666667,0.783525145,5.00979798,8.10322
1.166666667,0.824643617,5.160505051,8.226560000000001
1.166666667,0.865762089,5.311212121,8.313130000000001
1.166666667,0.906880561,5.461919192,8.368260000000001
1.166666667,0.947999033,5.612626263,8.39725
1.166666667,0.989117504,5.763333333,8.40542
1.166666667,1.030235976,5.914040404,8.39811
1.166666667,1.071354448,6.064747475,8.38061
1.166666667,1.11247292,6.215454545,8.35825
1.166666667,1.153591392,6.366161616,8.33634
1.166666667,1.194709864,6.516868687,8.32021
1.166666667,1.235828336,6.667575758,8.31517
1.166666667,1.276946808,6.818282828,8.32654
1.166666667,1.318065279,6.968989899,8.359630000000001
1.166666667,1.359183751,7.11969697,8.41977
1.166666667,1.400302223,7.27040404,8.512270000000001
1.166666667,1.441420695,7.421111111,8.64244
1.166666667,1.482539167,7.571818182,8.81561
1.181818182,0.596060313,4.406969697,6.87628
1.181818182,0.636651625,4.557676768,7.2380700000000004
1.181818182,0.677242937,4.708383838,7.53958
1.181818182,0.717834249,4.859090909,7.785950000000001
1.181818182,0.758425561,5.00979798,7.9823200000000005
1.181818182,0.799016873,5.160505051,8.13382
1.181818182,0.839608185,5.311212121,8.2456
1.181818182,0.880199497,5.461919192,8.32279
1.181818182,0.920790809,5.612626263,8.37053
1.181818182,0.961382121,5.763333333,8.39396
1.181818182,1.001973433,5.914040404,8.39823
1.181818182,1.042564745,6.064747475,8.38846
1.181818182,1.083156057,6.215454545,8.36979
1.181818182,1.123747369,6.366161616,8.347380000000001
1.181818182,1.164338681,6.516868687,8.32635
1.181818182,1.204929993,6.667575758,8.31184
1.181818182,1.245521305,6.818282828,8.30899
1.181818182,1.286112617,6.968989899,8.322940000000001
1.181818182,1.326703929,7.11969697,8.35884
1.181818182,1.367295241,7.27040404,8.42181
1.181818182,1.407886553,7.421111111,8.51699
1.181818182,1.448477864,7.571818182,8.64954
1.181818182,1.489069176,7.722525253,8.82457
1.196969697,0.613537124,4.557676768,6.98845
1.196969697,0.653614622,4.708383838,7.3271500000000005
1.196969697,0.69369212,4.859090909,7.60844
1.196969697,0.733769618,5.00979798,7.8373
1.196969697,0.773847116,5.160505051,8.01868
1.196969697,0.813924614,5.311212121,8.15756
1.196969697,0.854002111,5.461919192,8.25891
1.196969697,0.894079609,5.612626263,8.3277
1.196969697,0.934157107,5.763333333,8.3689
1.196969697,0.974234605,5.914040404,8.38747
1.196969697,1.014312103,6.064747475,8.38838
1.196969697,1.054389601,6.215454545,8.37661
1.196969697,1.094467099,6.366161616,8.35711
1.196969697,1.134544597,6.516868687,8.33487
1.196969697,1.174622095,6.667575758,8.31485
1.196969697,1.214699593,6.818282828,8.30202
1.196969697,1.254777091,6.968989899,8.301350000000001
1.196969697,1.294854588,7.11969697,8.3178
1.196969697,1.334932086,7.27040404,8.35635
1.196969697,1.375009584,7.421111111,8.42197
1.196969697,1.415087082,7.571818182,8.51961
1.196969697,1.45516458,7.722525253,8.65426
1.196969697,1.495242078,7.873232323,8.83089
1.212121212,0.630387621,4.708383838,7.08674
1.212121212,0.66996415,4.859090909,7.40423
1.212121212,0.709540679,5.00979798,7.667
1.212121212,0.749117209,5.160505051,7.87986
1.212121212,0.788693738,5.311212121,8.04761
1.212121212,0.828270267,5.461919192,8.17506
1.212121212,0.867846796,5.612626263,8.26702
1.212121212,0.907423325,5.763333333,8.3283
1.212121212,0.946999854,5.914040404,8.3637
1.212121212,0.986576384,6.064747475,8.37803
1.212121212,1.026152913,6.215454545,8.376100000000001
1.212121212,1.065729442,6.366161616,8.36272
1.212121212,1.105305971,6.516868687,8.3427
1.212121212,1.1448825,6.667575758,8.32084
1.212121212,1.18445903,6.818282828,8.30195
1.212121212,1.224035559,6.968989899,8.29083
1.212121212,1.263612088,7.11969697,8.292300000000001
1.212121212,1.303188617,7.27040404,8.31117
1.212121212,1.342765146,7.421111111,8.35223
1.212121212,1.382341675,7.571818182,8.42031
1.212121212,1.421918205,7.722525253,8.5202
1.212121212,1.461494734,7.873232323,8.65672
1.227272727,0.646635001,4.859090909,7.17234
1.227272727,0.685722931,5.00979798,7.47036
1.227272727,0.724810861,5.160505051,7.71616
1.227272727,0.763898791,5.311212121,7.91441
1.227272727,0.802986721,5.461919192,8.06976
1.227272727,0.842074651,5.612626263,8.18687
1.227272727,0.881162581,5.763333333,8.27038
1.227272727,0.920250511,5.914040404,8.32496
1.227272727,0.959338441,6.064747475,8.35525
1.227272727,0.998426371,6.215454545,8.365920000000001
1.227272727,1.037514301,6.366161616,8.36161
1.227272727,1.076602231,6.516868687,8.34698
1.227272727,1.115690161,6.667575758,8.32668
1.227272727,1.154778091,6.818282828,8.30537
1.227272727,1.193866021,6.968989899,8.28771
1.227272727,1.232953951,7.11969697,8.27834
1.227272727,1.272041881,7.27040404,8.28192
1.227272727,1.311129812,7.421111111,8.30311
1.227272727,1.350217742,7.571818182,8.34655
1.227272727,1.389305672,7.722525253,8.416920000000001
1.227272727,1.428393602,7.873232323,8.51884
1.227272727,1.467481532,8.023939394,8.657
1.242424242,0.62369008,4.859090909,6.91183
1.242424242,0.662301328,5.00979798,7.24632
1.242424242,0.700912576,5.160505051,7.5264500000000005
1.242424242,0.739523824,5.311212121,7.75673
1.242424242,0.778135072,5.461919192,7.94165
1.242424242,0.81674632,5.612626263,8.08574
1.242424242,0.855357568,5.763333333,8.19349
1.242424242,0.893968816,5.914040404,8.26943
1.242424242,0.932580064,6.064747475,8.31804
1.242424242,0.971191312,6.215454545,8.34385
1.242424242,1.00980256,6.366161616,8.35136
1.242424242,1.048413808,6.516868687,8.34508
1.242424242,1.087025056,6.667575758,8.32952
1.242424242,1.125636304,6.818282828,8.30918
1.242424242,1.164247552,6.968989899,8.28858
1.242424242,1.2028588,7.11969697,8.27222
1.242424242,1.241470048,7.27040404,8.26462
1.242424242,1.280081296,7.421111111,8.27027
1.242424242,1.318692544,7.571818182,8.29369
1.242424242,1.357303792,7.722525253,8.33939
1.242424242,1.39591504,7.873232323,8.41187
1.242424242,1.434526288,8.023939394,8.51564
1.242424242,1.473137536,8.174646465,8.65521
1.257575758,0.639261553,5.00979798,6.99394
1.257575758,0.677407605,5.160505051,7.30968
1.257575758,0.715553657,5.311212121,7.57339
1.257575758,0.75369971,5.461919192,7.78945
1.257575758,0.791845762,5.612626263,7.96222
1.257575758,0.829991814,5.763333333,8.09608
1.257575758,0.868137866,5.914040404,8.195400000000001
1.257575758,0.906283919,6.064747475,8.26454
1.257575758,0.944429971,6.215454545,8.30787
1.257575758,0.982576023,6.366161616,8.32976
1.257575758,1.020722075,6.516868687,8.33458
1.257575758,1.058868127,6.667575758,8.32671
1.257575758,1.09701418,6.818282828,8.310500000000001
1.257575758,1.135160232,6.968989899,8.29033
1.257575758,1.173306284,7.11969697,8.270570000000001
1.257575758,1.211452336,7.27040404,8.25559
1.257575758,1.249598389,7.421111111,8.24975
1.257575758,1.287744441,7.571818182,8.25743
1.257575758,1.325890493,7.722525253,8.28299
1.257575758,1.364036545,7.873232323,8.33081
1.257575758,1.402182597,8.023939394,8.40525
1.257575758,1.44032865,8.174646465,8.51068
1.257575758,1.478474702,8.325353535,8.65148
1.272727273,0.654281901,5.160505051,7.06482
1.272727273,0.691973834,5.311212121,7.363300000000001
1.272727273,0.729665766,5.461919192,7.611940000000001
1.272727273,0.767357699,5.612626263,7.815
1.272727273,0.805049632,5.763333333,7.976710000000001
1.272727273,0.842741564,5.914040404,8.1013
1.272727273,0.880433497,6.064747475,8.193010000000001
1.272727273,0.918125429,6.215454545,8.25608
1.272727273,0.955817362,6.366161616,8.294740000000001
1.272727273,0.993509294,6.516868687,8.31323
1.272727273,1.031201227,6.667575758,8.31579
1.272727273,1.068893159,6.818282828,8.30666
1.272727273,1.106585092,6.968989899,8.29006
1.272727273,1.144277025,7.11969697,8.27025
1.272727273,1.181968957,7.27040404,8.25144
1.272727273,1.21966089,7.421111111,8.23789
1.272727273,1.257352822,7.571818182,8.23382
1.272727273,1.295044755,7.722525253,8.24348
1.272727273,1.332736687,7.873232323,8.2711
1.272727273,1.37042862,8.023939394,8.32091
1.272727273,1.408120552,8.174646465,8.39716
1.272727273,1.445812485,8.325353535,8.50408
1.272727273,1.483504418,8.476060606,8.64591
1.287878788,0.668770577,5.311212121,7.1254
1.287878788,0.706019075,5.461919192,7.408
1.287878788,0.743267573,5.612626263,7.64283
1.287878788,0.780516071,5.763333333,7.83401
1.287878788,0.817764569,5.914040404,7.98564
1.287878788,0.855013067,6.064747475,8.101840000000001
1.287878788,0.892261565,6.215454545,8.186720000000001
1.287878788,0.929510063,6.366161616,8.24438
1.287878788,0.966758561,6.516868687,8.27894
1.287878788,1.004007059,6.667575758,8.29451
1.287878788,1.041255557,6.818282828,8.2952
1.287878788,1.078504055,6.968989899,8.28511
1.287878788,1.115752553,7.11969697,8.26836
1.287878788,1.153001051,7.27040404,8.24905
1.287878788,1.190249549,7.421111111,8.23131
1.287878788,1.227498047,7.571818182,8.21923
1.287878788,1.264746546,7.722525253,8.21693
1.287878788,1.301995044,7.873232323,8.22851
1.287878788,1.339243542,8.023939394,8.2581
1.287878788,1.37649204,8.174646465,8.30979
1.287878788,1.413740538,8.325353535,8.3877
1.287878788,1.450989036,8.476060606,8.495940000000001
1.287878788,1.488237534,8.626767677,8.63862
1.303030303,0.682746126,5.461919192,7.17654
1.303030303,0.719561502,5.612626263,7.44454
1.303030303,0.756376878,5.763333333,7.66671
1.303030303,0.793192254,5.914040404,7.847040000000001
1.303030303,0.83000763,6.064747475,7.989520000000001
1.303030303,0.866823006,6.215454545,8.09814
1.303030303,0.903638382,6.366161616,8.1769
1.303030303,0.940453758,6.516868687,8.22976
1.303030303,0.977269134,6.667575758,8.26074
1.303030303,1.01408451,6.818282828,8.27382
1.303030303,1.050899885,6.968989899,8.27298
1.303030303,1.087715261,7.11969697,8.26221
1.303030303,1.124530637,7.27040404,8.24551
1.303030303,1.161346013,7.421111111,8.22687
1.303030303,1.198161389,7.571818182,8.21027
1.303030303,1.234976765,7.722525253,8.1997
1.303030303,1.271792141,7.873232323,8.19915
1.303030303,1.308607517,8.023939394,8.21262
1.303030303,1.345422893,8.174646465,8.24408
1.303030303,1.382238269,8.325353535,8.29754
1.303030303,1.419053645,8.476060606,8.37697
1.303030303,1.455869021,8.626767677,8.48638
1.303030303,1.492684397,8.777474747,8.62974
1.318181818,0.659834032,5.461919192,6.91653
1.318181818,0.696226242,5.612626263,7.21901
1.318181818,0.732618453,5.763333333,7.4736
1.318181818,0.769010664,5.914040404,7.6841800000000005
1.318181818,0.805402875,6.064747475,7.85463
1.318181818,0.841795085,6.215454545,7.98881
1.318181818,0.878187296,6.366161616,8.0906
1.318181818,0.914579507,6.516868687,8.16388
1.318181818,0.950971718,6.667575758,8.21251
1.318181818,0.987363928,6.818282828,8.24038
1.318181818,1.023756139,6.968989899,8.25136
