X,Y1,Y2,Z
1.651515152,1.330748099,11.18878788,7.7282
1.651515152,1.359795093,11.33949495,7.75774
1.651515152,1.388842087,11.49020202,7.797680000000001
1.651515152,1.417889081,11.64090909,7.85024
1.651515152,1.446936075,11.79161616,7.917660000000001
1.651515152,1.475983069,11.94232323,8.00216
1.666666667,0.843040859,8.777474747,6.63238
1.666666667,0.87182379,8.928181818,6.824660000000001
1.666666667,0.90060672,9.078888889,6.9899700000000005
1.666666667,0.92938965,9.22959596,7.13048
1.666666667,0.958172581,9.38030303,7.24838
1.666666667,0.986955511,9.531010101,7.34584
1.666666667,1.015738441,9.681717172,7.425050000000001
1.666666667,1.044521372,9.832424242,7.48819
1.666666667,1.073304302,9.983131313,7.53742
1.666666667,1.102087232,10.13383838,7.574940000000001
1.666666667,1.130870163,10.28454545,7.60292
1.666666667,1.159653093,10.43525253,7.62354
1.666666667,1.188436023,10.5859596,7.6389700000000005
1.666666667,1.217218953,10.73666667,7.65141
1.666666667,1.246001884,10.88737374,7.66302
1.666666667,1.274784814,11.03808081,7.6759900000000005
1.666666667,1.303567744,11.18878788,7.69249
1.666666667,1.332350675,11.33949495,7.71471
1.666666667,1.361133605,11.49020202,7.74482
1.666666667,1.389916535,11.64090909,7.785
1.666666667,1.418699466,11.79161616,7.83744
1.666666667,1.447482396,11.94232323,7.9043
1.666666667,1.476265326,12.0930303,7.98777
1.681818182,0.848886256,8.928181818,6.60622
1.681818182,0.877409881,9.078888889,6.797470000000001
1.681818182,0.905933506,9.22959596,6.96221
1.681818182,0.93445713,9.38030303,7.102580000000001
1.681818182,0.962980755,9.531010101,7.2207
1.681818182,0.991504379,9.681717172,7.31871
1.681818182,1.020028004,9.832424242,7.39874
1.681818182,1.048551629,9.983131313,7.46293
1.681818182,1.077075253,10.13383838,7.5134
1.681818182,1.105598878,10.28454545,7.55229
1.681818182,1.134122503,10.43525253,7.58172
1.681818182,1.162646127,10.5859596,7.60384
1.681818182,1.191169752,10.73666667,7.62077
1.681818182,1.219693376,10.88737374,7.634650000000001
1.681818182,1.248217001,11.03808081,7.64761
1.681818182,1.276740626,11.18878788,7.661770000000001
1.681818182,1.30526425,11.33949495,7.67928
1.681818182,1.333787875,11.49020202,7.70226
1.681818182,1.3623115,11.64090909,7.73285
1.681818182,1.390835124,11.79161616,7.77318
1.681818182,1.419358749,11.94232323,7.82538
1.681818182,1.447882374,12.0930303,7.891570000000001
1.681818182,1.476405998,12.24373737,7.97391
1.696969697,0.85449199,9.078888889,6.58004
1.696969697,0.882760939,9.22959596,6.77053
1.696969697,0.911029888,9.38030303,6.93494
1.696969697,0.939298838,9.531010101,7.07537
1.696969697,0.967567787,9.681717172,7.193890000000001
1.696969697,0.995836737,9.832424242,7.292590000000001
1.696969697,1.024105686,9.983131313,7.37357
1.696969697,1.052374636,10.13383838,7.4389
1.696969697,1.080643585,10.28454545,7.490670000000001
1.696969697,1.108912534,10.43525253,7.5309800000000005
1.696969697,1.137181484,10.5859596,7.5619000000000005
1.696969697,1.165450433,10.73666667,7.58553
1.696969697,1.193719383,10.88737374,7.603940000000001
1.696969697,1.221988332,11.03808081,7.61923
1.696969697,1.250257281,11.18878788,7.6334800000000005
1.696969697,1.278526231,11.33949495,7.64879
1.696969697,1.30679518,11.49020202,7.66723
1.696969697,1.33506413,11.64090909,7.6908900000000004
1.696969697,1.363333079,11.79161616,7.72186
1.696969697,1.391602029,11.94232323,7.762230000000001
1.696969697,1.419870978,12.0930303,7.81407
1.696969697,1.448139927,12.24373737,7.8794900000000005
1.696969697,1.476408877,12.39444444,7.96056
1.712121212,0.859864422,9.22959596,6.5540400000000005
1.712121212,0.887883204,9.38030303,6.74402
1.712121212,0.915901986,9.531010101,6.90832
1.712121212,0.943920767,9.681717172,7.049
1.712121212,0.971939549,9.832424242,7.16807
1.712121212,0.999958331,9.983131313,7.26761
1.712121212,1.027977113,10.13383838,7.34963
1.712121212,1.055995894,10.28454545,7.41619
1.712121212,1.084014676,10.43525253,7.46933
1.712121212,1.112033458,10.5859596,7.51109
1.712121212,1.140052239,10.73666667,7.54351
1.712121212,1.168071021,10.88737374,7.56864
1.712121212,1.196089803,11.03808081,7.58852
1.712121212,1.224108585,11.18878788,7.60518
1.712121212,1.252127366,11.33949495,7.62068
1.712121212,1.280146148,11.49020202,7.63706
1.712121212,1.30816493,11.64090909,7.656350000000001
1.712121212,1.336183712,11.79161616,7.6806
1.712121212,1.364202493,11.94232323,7.71185
1.712121212,1.392221275,12.0930303,7.75215
1.712121212,1.420240057,12.24373737,7.80354
1.712121212,1.448258838,12.39444444,7.86805
1.712121212,1.47627762,12.54515152,7.9477400000000005
1.727272727,0.865009694,9.38030303,6.5284
1.727272727,0.892782697,9.531010101,6.71811
1.727272727,0.9205557,9.681717172,6.8825
1.727272727,0.948328703,9.832424242,7.0236
1.727272727,0.976101705,9.983131313,7.1433800000000005
1.727272727,1.003874708,10.13383838,7.243860000000001
1.727272727,1.031647711,10.28454545,7.327030000000001
1.727272727,1.059420714,10.43525253,7.39489
1.727272727,1.087193717,10.5859596,7.44944
1.727272727,1.11496672,10.73666667,7.49268
1.727272727,1.142739723,10.88737374,7.52662
1.727272727,1.170512726,11.03808081,7.553240000000001
1.727272727,1.198285729,11.18878788,7.57455
1.727272727,1.226058732,11.33949495,7.59255
1.727272727,1.253831735,11.49020202,7.60923
1.727272727,1.281604738,11.64090909,7.62661
1.727272727,1.309377741,11.79161616,7.64667
1.727272727,1.337150744,11.94232323,7.67141
1.727272727,1.364923747,12.0930303,7.702850000000001
1.727272727,1.392696749,12.24373737,7.74296
1.727272727,1.420469752,12.39444444,7.79377
1.727272727,1.448242755,12.54515152,7.8572500000000005
1.727272727,1.476015758,12.69585859,7.935420000000001
1.742424242,0.897465228,9.681717172,6.692950000000001
1.742424242,0.924996727,9.832424242,6.85763
1.742424242,0.952528226,9.983131313,6.9993
1.742424242,0.980059724,10.13383838,7.1199200000000005
1.742424242,1.007591223,10.28454545,7.22145
1.742424242,1.035122721,10.43525253,7.30585
1.742424242,1.06265422,10.5859596,7.37507
1.742424242,1.090185718,10.73666667,7.431080000000001
1.742424242,1.117717217,10.88737374,7.475820000000001
1.742424242,1.145248715,11.03808081,7.51126
1.742424242,1.172780214,11.18878788,7.53936
1.742424242,1.200311713,11.33949495,7.56207
1.742424242,1.227843211,11.49020202,7.5813500000000005
1.742424242,1.25537471,11.64090909,7.59916
1.742424242,1.282906208,11.79161616,7.61745
1.742424242,1.310437707,11.94232323,7.63819
1.742424242,1.337969205,12.0930303,7.66334
1.742424242,1.365500704,12.24373737,7.69484
1.742424242,1.393032203,12.39444444,7.73466
1.742424242,1.420563701,12.54515152,7.78475
1.742424242,1.4480952,12.69585859,7.84708
1.742424242,1.475626698,12.84656566,7.9236
1.757575758,0.90193641,9.832424242,6.66869
1.757575758,0.929230568,9.983131313,6.83382
1.757575758,0.956524726,10.13383838,6.9762200000000005
1.757575758,0.983818885,10.28454545,7.0978
1.757575758,1.011113043,10.43525253,7.200480000000001
1.757575758,1.038407201,10.5859596,7.28618
1.757575758,1.065701359,10.73666667,7.35681
1.757575758,1.092995517,10.88737374,7.4143
1.757575758,1.120289675,11.03808081,7.4605500000000005
1.757575758,1.147583833,11.18878788,7.49749
1.757575758,1.174877991,11.33949495,7.52704
1.757575758,1.202172149,11.49020202,7.55111
1.757575758,1.229466307,11.64090909,7.571610000000001
1.757575758,1.256760465,11.79161616,7.59048
1.757575758,1.284054623,11.94232323,7.60961
1.757575758,1.311348781,12.0930303,7.63094
1.757575758,1.338642939,12.24373737,7.65637
1.757575758,1.365937097,12.39444444,7.68783
1.757575758,1.393231255,12.54515152,7.7272300000000005
1.757575758,1.420525413,12.69585859,7.77649
1.757575758,1.447819571,12.84656566,7.83753
1.757575758,1.47511373,12.99727273,7.91226
1.772727273,0.906201662,9.983131313,6.64548
1.772727273,0.933262536,10.13383838,6.8112200000000005
1.772727273,0.960323411,10.28454545,6.954470000000001
1.772727273,0.987384286,10.43525253,7.07712
1.772727273,1.01444516,10.5859596,7.18103
1.772727273,1.041506035,10.73666667,7.26809
1.772727273,1.06856691,10.88737374,7.3401700000000005
1.772727273,1.095627784,11.03808081,7.39916
1.772727273,1.122688659,11.18878788,7.44693
1.772727273,1.149749534,11.33949495,7.48535
1.772727273,1.176810408,11.49020202,7.51632
1.772727273,1.203871283,11.64090909,7.54169
1.772727273,1.230932158,11.79161616,7.56336
1.772727273,1.257993032,11.94232323,7.583200000000001
1.772727273,1.285053907,12.0930303,7.60309
1.772727273,1.312114782,12.24373737,7.6249
1.772727273,1.339175656,12.39444444,7.650510000000001
1.772727273,1.366236531,12.54515152,7.6818100000000005
1.772727273,1.393297405,12.69585859,7.72067
1.772727273,1.42035828,12.84656566,7.76896
1.772727273,1.447419155,12.99727273,7.8285800000000005
1.772727273,1.474480029,13.1479798,7.9013800000000005
1.787878788,0.910266218,10.13383838,6.62344
1.787878788,0.937097763,10.28454545,6.78993
1.787878788,0.963929308,10.43525253,6.93416
1.787878788,0.990760854,10.5859596,7.0579600000000005
1.787878788,1.017592399,10.73666667,7.1631800000000005
1.787878788,1.044423944,10.88737374,7.251650000000001
1.787878788,1.071255489,11.03808081,7.32522
1.787878788,1.098087034,11.18878788,7.38572
1.787878788,1.12491858,11.33949495,7.43499
1.787878788,1.151750125,11.49020202,7.474880000000001
1.787878788,1.17858167,11.64090909,7.507210000000001
1.787878788,1.205413215,11.79161616,7.5338400000000005
1.787878788,1.232244761,11.94232323,7.5566
1.787878788,1.259076306,12.0930303,7.57734
1.787878788,1.285907851,12.24373737,7.59788
1.787878788,1.312739396,12.39444444,7.62007
1.787878788,1.339570941,12.54515152,7.64576
1.787878788,1.366402487,12.69585859,7.67677
1.787878788,1.393234032,12.84656566,7.71495
1.787878788,1.420065577,12.99727273,7.76215
1.787878788,1.446897122,13.1479798,7.82019
1.787878788,1.473728667,13.29868687,7.89092
1.803030303,0.914135139,10.28454545,6.60269
1.803030303,0.940741209,10.43525253,6.7700700000000005
1.803030303,0.967347279,10.5859596,6.91538
1.803030303,0.993953349,10.73666667,7.04042
1.803030303,1.020559419,10.88737374,7.14701
1.803030303,1.047165489,11.03808081,7.23693
1.803030303,1.073771559,11.18878788,7.312
1.803030303,1.100377629,11.33949495,7.37402
1.803030303,1.126983699,11.49020202,7.42478
1.803030303,1.153589769,11.64090909,7.46609
1.803030303,1.180195839,11.79161616,7.49976
1.803030303,1.206801909,11.94232323,7.52758
1.803030303,1.233407979,12.0930303,7.55135
1.803030303,1.260014049,12.24373737,7.57289
1.803030303,1.286620119,12.39444444,7.59399
1.803030303,1.313226189,12.54515152,7.61646
1.803030303,1.339832259,12.69585859,7.6420900000000005
1.803030303,1.366438329,12.84656566,7.67269
1.803030303,1.393044399,12.99727273,7.71006
1.803030303,1.419650469,13.1479798,7.75601
1.803030303,1.44625654,13.29868687,7.81234
1.803030303,1.47286261,13.44939394,7.88084
1.803030303,1.49946868,13.60010101,7.96332
1.818181818,0.917813315,10.43525253,6.58336
1.818181818,0.944197668,10.5859596,6.75173
1.818181818,0.97058202,10.73666667,6.89822
1.818181818,0.996966373,10.88737374,7.02458
1.818181818,1.023350726,11.03808081,7.13258
1.818181818,1.049735079,11.18878788,7.223990000000001
1.818181818,1.076119432,11.33949495,7.3005700000000004
1.818181818,1.102503784,11.49020202,7.36409
1.818181818,1.128888137,11.64090909,7.41632
1.818181818,1.15527249,11.79161616,7.459020000000001
1.818181818,1.181656843,11.94232323,7.49395
1.818181818,1.208041196,12.0930303,7.5229
1.818181818,1.234425548,12.24373737,7.547610000000001
1.818181818,1.260809901,12.39444444,7.56986
1.818181818,1.287194254,12.54515152,7.591410000000001
1.818181818,1.313578607,12.69585859,7.6140300000000005
1.818181818,1.33996296,12.84656566,7.63949
1.818181818,1.366347312,12.99727273,7.6695400000000005
1.818181818,1.392731665,13.1479798,7.705970000000001
1.818181818,1.419116018,13.29868687,7.75052
1.818181818,1.445500371,13.44939394,7.8049800000000005
1.818181818,1.471884723,13.60010101,7.8711
1.818181818,1.498269076,13.75080808,7.95066
1.833333333,0.921305476,10.5859596,6.56554
1.833333333,0.947471776,10.73666667,6.7350200000000005
1.833333333,0.973638076,10.88737374,6.88276
1.833333333,0.999804376,11.03808081,7.01049
1.833333333,1.025970677,11.18878788,7.11995
1.833333333,1.052136977,11.33949495,7.21286
1.833333333,1.078303277,11.49020202,7.29096
1.833333333,1.104469578,11.64090909,7.35597
1.833333333,1.130635878,11.79161616,7.4096400000000004
1.833333333,1.156802178,11.94232323,7.45368
1.833333333,1.182968478,12.0930303,7.48982
1.833333333,1.209134779,12.24373737,7.5198100000000005
1.833333333,1.235301079,12.39444444,7.54537
1.833333333,1.261467379,12.54515152,7.56823
1.833333333,1.28763368,12.69585859,7.590120000000001
1.833333333,1.31379998,12.84656566,7.61278
1.833333333,1.33996628,12.99727273,7.63793
1.833333333,1.36613258,13.1479798,7.6673
1.833333333,1.392298881,13.29868687,7.70263
1.833333333,1.418465181,13.44939394,7.74565
1.833333333,1.444631481,13.60010101,7.798080000000001
1.833333333,1.470797782,13.75080808,7.8616600000000005
1.833333333,1.496964082,13.90151515,7.9381200000000005
1.848484848,0.924616195,10.73666667,6.5493500000000004
1.848484848,0.950568017,10.88737374,6.72002
1.848484848,0.97651984,11.03808081,6.86908
1.848484848,1.002471662,11.18878788,6.99824
1.848484848,1.028423485,11.33949495,7.10918
1.848484848,1.054375307,11.49020202,7.20361
1.848484848,1.080327129,11.64090909,7.28322
1.848484848,1.106278952,11.79161616,7.3497
1.848484848,1.132230774,11.94232323,7.40475
1.848484848,1.158182597,12.0930303,7.45008
1.848484848,1.184134419,12.24373737,7.48737
1.848484848,1.210086242,12.39444444,7.51832
1.848484848,1.236038064,12.54515152,7.544630000000001
1.848484848,1.261989886,12.69585859,7.56799
1.848484848,1.287941709,12.84656566,7.59011
1.848484848,1.313893531,12.99727273,7.6126700000000005
1.848484848,1.339845354,13.1479798,7.63738
1.848484848,1.365797176,13.29868687,7.66593
1.848484848,1.391748998,13.44939394,7.70001
1.848484848,1.417700821,13.60010101,7.7413300000000005
1.848484848,1.443652643,13.75080808,7.791580000000001
1.848484848,1.469604466,13.90151515,7.852460000000001
1.848484848,1.495556288,14.05222222,7.925660000000001
1.863636364,0.953490731,11.03808081,6.70681
1.863636364,0.979231563,11.18878788,6.8572500000000005
1.863636364,1.004972394,11.33949495,6.98787
1.863636364,1.030713226,11.49020202,7.10032
1.863636364,1.056454058,11.64090909,7.1962600000000005
1.863636364,1.08219489,11.79161616,7.27736
1.863636364,1.107935722,11.94232323,7.34528
1.863636364,1.133676554,12.0930303,7.40168
1.863636364,1.159417386,12.24373737,7.448230000000001
1.863636364,1.185158218,12.39444444,7.48658
1.863636364,1.21089905,12.54515152,7.51841
1.863636364,1.236639882,12.69585859,7.54537
1.863636364,1.262380714,12.84656566,7.56913
1.863636364,1.288121546,12.99727273,7.591340000000001
1.863636364,1.313862378,13.1479798,7.6136800000000004
1.863636364,1.33960321,13.29868687,7.63781
1.863636364,1.365344042,13.44939394,7.66539
1.863636364,1.391084874,13.60010101,7.69807
1.863636364,1.416825706,13.75080808,7.7375300000000005
1.863636364,1.442566538,13.90151515,7.78543
1.863636364,1.46830737,14.05222222,7.843430000000001
1.863636364,1.494048202,14.20292929,7.91319
1.878787879,0.956244113,11.18878788,6.69545
1.878787879,0.981777358,11.33949495,6.84733
1.878787879,1.007310603,11.49020202,6.97944
1.878787879,1.032843847,11.64090909,7.09341
1.878787879,1.058377092,11.79161616,7.19086
1.878787879,1.083910337,11.94232323,7.27343
1.878787879,1.109443581,12.0930303,7.34274
1.878787879,1.134976826,12.24373737,7.40043
1.878787879,1.160510071,12.39444444,7.44813
1.878787879,1.186043315,12.54515152,7.48747
1.878787879,1.21157656,12.69585859,7.5200700000000005
1.878787879,1.237109804,12.84656566,7.54758
1.878787879,1.262643049,12.99727273,7.571610000000001
1.878787879,1.288176294,13.1479798,7.5938
1.878787879,1.313709538,13.29868687,7.61578
1.878787879,1.339242783,13.44939394,7.6391800000000005
1.878787879,1.364776028,13.60010101,7.66563
1.878787879,1.390309272,13.75080808,7.696750000000001
1.878787879,1.415842517,13.90151515,7.73419
1.878787879,1.441375761,14.05222222,7.7795700000000005
1.878787879,1.466909006,14.20292929,7.83452
1.878787879,1.492442251,14.35363636,7.90067
1.893939394,0.95883223,11.33949495,6.686030000000001
1.893939394,0.984161209,11.49020202,6.83938
1.893939394,1.009490187,11.64090909,6.97299
1.893939394,1.034819166,11.79161616,7.088480000000001
1.893939394,1.060148145,11.94232323,7.18742
1.893939394,1.085477124,12.0930303,7.27142
1.893939394,1.110806102,12.24373737,7.34209
1.893939394,1.136135081,12.39444444,7.40101
1.893939394,1.16146406,12.54515152,7.4497800000000005
1.893939394,1.186793038,12.69585859,7.49001
1.893939394,1.212122017,12.84656566,7.52329
1.893939394,1.237450996,12.99727273,7.55123
1.893939394,1.262779974,13.1479798,7.575410000000001
1.893939394,1.288108953,13.29868687,7.597440000000001
1.893939394,1.313437932,13.44939394,7.6189100000000005
1.893939394,1.33876691,13.60010101,7.64144
1.893939394,1.364095889,13.75080808,7.6666
1.893939394,1.389424868,13.90151515,7.696000000000001
1.893939394,1.414753846,14.05222222,7.73125
1.893939394,1.440082825,14.20292929,7.77393
1.893939394,1.465411804,14.35363636,7.82564
1.893939394,1.490740782,14.50434343,7.88799
1.909090909,0.961259015,11.49020202,6.67859
1.909090909,0.98638697,11.64090909,6.83343
1.909090909,1.011514926,11.79161616,6.968570000000001
1.909090909,1.036642881,11.94232323,7.08556
1.909090909,1.061770836,12.0930303,7.18597
1.909090909,1.086898791,12.24373737,7.27137
1.909090909,1.112026746,12.39444444,7.34332
1.909090909,1.137154701,12.54515152,7.4034
1.909090909,1.162282656,12.69585859,7.45317
1.909090909,1.187410611,12.84656566,7.494190000000001
1.909090909,1.212538566,12.99727273,7.52805
1.909090909,1.237666521,13.1479798,7.556290000000001
1.909090909,1.262794476,13.29868687,7.58049
1.909090909,1.287922431,13.44939394,7.60222
1.909090909,1.313050386,13.60010101,7.62305
1.909090909,1.338178341,13.75080808,7.6445300000000005
1.909090909,1.363306296,13.90151515,7.6682500000000005
1.909090909,1.388434251,14.05222222,7.69576
1.909090909,1.413562206,14.20292929,7.72863
1.909090909,1.438690161,14.35363636,7.76843
1.909090909,1.463818116,14.50434343,7.816730000000001
1.909090909,1.488946071,14.65505051,7.875100000000001
1.924242424,0.96352828,11.64090909,6.67319
1.924242424,0.988458378,11.79161616,6.82955
1.924242424,1.013388475,11.94232323,6.966200000000001
1.924242424,1.038318572,12.0930303,7.0846800000000005
1.924242424,1.063248669,12.24373737,7.18652
1.924242424,1.088178766,12.39444444,7.27327
1.924242424,1.113108863,12.54515152,7.34645
1.924242424,1.13803896,12.69585859,7.40761
1.924242424,1.162969057,12.84656566,7.45828
1.924242424,1.187899155,12.99727273,7.5
1.924242424,1.212829252,13.1479798,7.5343
1.924242424,1.237759349,13.29868687,7.56273
1.924242424,1.262689446,13.44939394,7.58682
1.924242424,1.287619543,13.60010101,7.6081
1.924242424,1.31254964,13.75080808,7.62812
1.924242424,1.337479737,13.90151515,7.64841
1.924242424,1.362409834,14.05222222,7.67051
1.924242424,1.387339932,14.20292929,7.69595
1.924242424,1.412270029,14.35363636,7.72627
1.924242424,1.437200126,14.50434343,7.76301
1.924242424,1.462130223,14.65505051,7.8077000000000005
1.924242424,1.48706032,14.80575758,7.86189
1.939393939,0.990379048,11.94232323,6.82775
1.939393939,1.015114378,12.0930303,6.96591
1.939393939,1.039849709,12.24373737,7.085850000000001
1.939393939,1.06458504,12.39444444,7.18909
1.939393939,1.089320371,12.54515152,7.27712
1.939393939,1.114055701,12.69585859,7.35146
1.939393939,1.138791032,12.84656566,7.41361
1.939393939,1.163526363,12.99727273,7.46509
1.939393939,1.188261694,13.1479798,7.50739
1.939393939,1.212997024,13.29868687,7.5420300000000005
1.939393939,1.237732355,13.44939394,7.5705100000000005
1.939393939,1.262467686,13.60010101,7.59434
1.939393939,1.287203017,13.75080808,7.61503
1.939393939,1.311938347,13.90151515,7.63408
1.939393939,1.336673678,14.05222222,7.65301
1.939393939,1.361409009,14.20292929,7.67331
1.939393939,1.38614434,14.35363636,7.6965
1.939393939,1.41087967,14.50434343,7.72409
1.939393939,1.435615001,14.65505051,7.75757
1.939393939,1.460350332,14.80575758,7.79847
1.939393939,1.485085662,14.95646465,7.84828
1.954545455,0.992152486,12.0930303,6.82807
1.954545455,1.01669607,12.24373737,6.96772
1.954545455,1.041239654,12.39444444,7.089090000000001
1.954545455,1.065783238,12.54515152,7.19367
1.954545455,1.090326822,12.69585859,7.28292
1.954545455,1.114870406,12.84656566,7.35834
1.954545455,1.13941399,12.99727273,7.4214
1.954545455,1.163957574,13.1479798,7.4735700000000005
1.954545455,1.188501158,13.29868687,7.5163400000000005
1.954545455,1.213044742,13.44939394,7.55119
1.954545455,1.237588326,13.60010101,7.57958
1.954545455,1.26213191,13.75080808,7.60301
1.954545455,1.286675494,13.90151515,7.62295
1.954545455,1.311219078,14.05222222,7.6408700000000005
1.954545455,1.335762662,14.20292929,7.65826
1.954545455,1.360306246,14.35363636,7.67659
1.954545455,1.38484983,14.50434343,7.69735
1.954545455,1.409393414,14.65505051,7.722
1.954545455,1.433936998,14.80575758,7.75204
1.954545455,1.458480582,14.95646465,7.788930000000001
1.954545455,1.483024166,15.10717172,7.834160000000001
1.96969697,0.993782091,12.24373737,6.83054
1.96969697,1.018136878,12.39444444,6.97165
1.96969697,1.042491666,12.54515152,7.09441
1.96969697,1.066846453,12.69585859,7.20026
1.96969697,1.09120124,12.84656566,7.29067
1.96969697,1.115556027,12.99727273,7.3670800000000005
1.96969697,1.139910814,13.1479798,7.4309400000000005
1.96969697,1.164265602,13.29868687,7.48371
1.96969697,1.188620389,13.44939394,7.52682
1.96969697,1.212975176,13.60010101,7.56174
1.96969697,1.237329963,13.75080808,7.5899
1.96969697,1.26168475,13.90151515,7.61277
1.96969697,1.286039538,14.05222222,7.6317900000000005
1.96969697,1.310394325,14.20292929,7.648420000000001
1.96969697,1.334749112,14.35363636,7.66409
1.96969697,1.359103899,14.50434343,7.68027
1.96969697,1.383458686,14.65505051,7.6984
1.96969697,1.407813473,14.80575758,7.719930000000001
1.96969697,1.432168261,14.95646465,7.74631
1.96969697,1.456523048,15.10717172,7.779
1.96969697,1.480877835,15.25787879,7.8194300000000005
1.984848485,0.995271156,12.39444444,6.83518
1.984848485,1.019440029,12.54515152,6.9777000000000005
1.984848485,1.043608902,12.69585859,7.10179
1.984848485,1.067777775,12.84656566,7.20887
1.984848485,1.091946647,12.99727273,7.30035
1.984848485,1.11611552,13.1479798,7.37765
1.984848485,1.140284393,13.29868687,7.44221
1.984848485,1.164453266,13.44939394,7.49545
1.984848485,1.188622139,13.60010101,7.53878
1.984848485,1.212791011,13.75080808,7.57362
1.984848485,1.236959884,13.90151515,7.6014100000000004
1.984848485,1.261128757,14.05222222,7.62357
1.984848485,1.28529763,14.20292929,7.641500000000001
1.984848485,1.309466502,14.35363636,7.65665
1.984848485,1.333635375,14.50434343,7.6704300000000005
1.984848485,1.357804248,14.65505051,7.68426
1.984848485,1.381973121,14.80575758,7.69956
1.984848485,1.406141994,14.95646465,7.71777
1.984848485,1.430310866,15.10717172,7.74029
1.984848485,1.454479739,15.25787879,7.76856
1.984848485,1.478648612,15.40858586,7.803990000000001
2.0,1.020608651,12.69585859,6.98589
2.0,1.044594426,12.84656566,7.11125
2.0,1.068580201,12.99727273,7.219460000000001
2.0,1.092565977,13.1479798,7.31193
2.0,1.116551752,13.29868687,7.39003
2.0,1.140537527,13.44939394,7.45518
2.0,1.164523302,13.60010101,7.5087600000000005
2.0,1.188509078,13.75080808,7.55217
2.0,1.212494853,13.90151515,7.5868
2.0,1.236480628,14.05222222,7.614050000000001
2.0,1.260466403,14.20292929,7.635330000000001
2.0,1.284452179,14.35363636,7.652010000000001
2.0,1.308437954,14.50434343,7.665500000000001
2.0,1.332423729,14.65505051,7.67719
2.0,1.356409504,14.80575758,7.68848
2.0,1.38039528,14.95646465,7.70076
2.0,1.404381055,15.10717172,7.7154300000000005
2.0,1.42836683,15.25787879,7.73388
2.0,1.452352605,15.40858586,7.75751
2.0,1.476338381,15.55929293,7.78772
